Price,Close,High,Low,Open,Volume
2025-09-20 06:00:00+00:00,997.4315185546875,997.9912719726562,997.4315185546875,997.51171875,0
2025-09-20 06:15:00+00:00,996.38671875,997.425537109375,996.3685913085938,997.425537109375,0
2025-09-20 06:30:00+00:00,996.5299072265625,996.6494750976562,996.2280883789062,996.2280883789062,0
2025-09-20 06:45:00+00:00,997.1392822265625,997.1622314453125,996.1795654296875,996.5299072265625,0
2025-09-20 07:00:00+00:00,996.7969360351562,997.5820922851562,996.7969360351562,997.1865234375,0
2025-09-20 07:15:00+00:00,995.980224609375,996.8045043945312,995.980224609375,996.8045043945312,0
2025-09-20 07:30:00+00:00,997.2314453125,997.2530517578125,995.794189453125,996.0068359375,0
2025-09-20 07:45:00+00:00,999.9365844726562,999.9365844726562,997.09765625,997.2142944335938,136960
2025-09-20 08:00:00+00:00,998.4141235351562,999.9304809570312,998.2139892578125,999.9304809570312,0
2025-09-20 08:15:00+00:00,1000.540771484375,1000.5633544921875,998.4784545898438,998.4784545898438,0
2025-09-20 08:30:00+00:00,1004.3167724609375,1004.3167724609375,1001.0708618164062,1001.0708618164062,28429312
2025-09-20 08:45:00+00:00,997.487060546875,1003.89404296875,997.487060546875,1003.89404296875,15621376
2025-09-20 09:00:00+00:00,997.9719848632812,997.9719848632812,997.0726318359375,997.2432861328125,0
2025-09-20 09:15:00+00:00,997.8015747070312,998.3076171875,997.5779418945312,997.9534301757812,0
2025-09-20 09:30:00+00:00,995.2048950195312,997.84716796875,995.1298828125,997.73046875,1857536
2025-09-20 09:45:00+00:00,996.527587890625,996.5982055664062,995.2169799804688,995.3095092773438,0
2025-09-20 10:00:00+00:00,998.6298217773438,998.6298217773438,996.5113525390625,996.5498657226562,3788032
2025-09-20 10:15:00+00:00,1000.0404663085938,1000.335205078125,998.7152709960938,998.7152709960938,5066496
2025-09-20 10:30:00+00:00,999.387939453125,999.9841918945312,998.8651123046875,999.9841918945312,5408768
2025-09-20 10:45:00+00:00,997.822509765625,999.4224243164062,997.6162719726562,999.4224243164062,0
2025-09-20 11:00:00+00:00,1000.17578125,1000.2583618164062,998.1727294921875,998.1727294921875,0
2025-09-20 11:15:00+00:00,1000.3745727539062,1000.6882934570312,1000.1592407226562,1000.2093505859375,0
2025-09-20 11:30:00+00:00,1000.2239379882812,1000.5602416992188,999.5730590820312,1000.5415649414062,5961472
2025-09-20 11:45:00+00:00,1002.1240844726562,1002.7726440429688,1000.1476440429688,1000.1476440429688,3805440
2025-09-20 12:00:00+00:00,1000.5383911132812,1002.2493286132812,1000.5372924804688,1002.16455078125,0
2025-09-20 12:15:00+00:00,999.525146484375,1000.5587768554688,999.5128784179688,1000.5587768554688,2324224
2025-09-20 12:30:00+00:00,1000.0145263671875,1001.1188354492188,999.8828125,999.8828125,4315648
2025-09-20 12:45:00+00:00,1000.6079711914062,1000.636962890625,1000.1383056640625,1000.1383056640625,599808
2025-09-20 13:00:00+00:00,1000.7671508789062,1001.3976440429688,1000.7622680664062,1000.7908325195312,0
2025-09-20 13:15:00+00:00,1000.5438842773438,1001.7130737304688,1000.5156860351562,1000.7626953125,0
2025-09-20 13:30:00+00:00,1000.4765625,1000.70947265625,1000.081298828125,1000.5685424804688,2511104
2025-09-20 13:45:00+00:00,1000.965576171875,1001.8164672851562,1000.6234741210938,1000.6234741210938,3219456
2025-09-20 14:00:00+00:00,1000.6890258789062,1001.321044921875,1000.6329956054688,1000.8292236328125,0
2025-09-20 14:15:00+00:00,1002.3632202148438,1002.6104125976562,1000.7372436523438,1000.7372436523438,6963456
2025-09-20 14:30:00+00:00,1003.6341552734375,1003.6341552734375,1002.51318359375,1002.51318359375,8556032
2025-09-20 14:45:00+00:00,1013.1022338867188,1013.209716796875,1003.697021484375,1003.697021484375,86222848
2025-09-20 15:00:00+00:00,1025.103759765625,1026.8636474609375,1013.3920288085938,1013.3920288085938,82393856
2025-09-20 15:15:00+00:00,1020.9146118164062,1025.2314453125,1020.9019775390625,1025.2314453125,31989504
2025-09-20 15:30:00+00:00,1019.8294677734375,1020.9097900390625,1018.4066772460938,1020.9097900390625,30902272
2025-09-20 15:45:00+00:00,1021.4129638671875,1021.8676147460938,1019.9082641601562,1019.9082641601562,15559936
2025-09-20 16:00:00+00:00,1021.1910400390625,1022.1854858398438,1021.1398315429688,1021.3870239257812,8185600
2025-09-20 16:15:00+00:00,1020.5524291992188,1021.4485473632812,1020.4107666015625,1021.3140258789062,21046016
2025-09-20 16:30:00+00:00,1023.8837890625,1023.8919677734375,1020.6407470703125,1020.6407470703125,30966528
2025-09-20 16:45:00+00:00,1024.2579345703125,1024.2579345703125,1023.0462036132812,1023.6845092773438,13532160
2025-09-20 17:00:00+00:00,1025.9444580078125,1026.0421142578125,1024.9736328125,1025.482421875,20240640
2025-09-20 17:15:00+00:00,1026.467529296875,1026.467529296875,1024.426025390625,1025.78662109375,16940800
2025-09-20 17:30:00+00:00,1027.306396484375,1028.48486328125,1026.5780029296875,1026.5780029296875,28835072
2025-09-20 17:45:00+00:00,1026.1893310546875,1027.4373779296875,1025.7401123046875,1027.4373779296875,10608640
2025-09-20 18:00:00+00:00,1023.611572265625,1026.664306640625,1023.2076416015625,1026.2149658203125,8632320
2025-09-20 18:15:00+00:00,1024.9429931640625,1024.9429931640625,1022.7485961914062,1023.6614990234375,14219776
2025-09-20 18:30:00+00:00,1023.2611083984375,1024.9970703125,1022.30078125,1024.9970703125,3229696
2025-09-20 18:45:00+00:00,1022.35205078125,1023.3279418945312,1022.35205078125,1023.3102416992188,9584896
2025-09-20 19:00:00+00:00,1023.935791015625,1023.935791015625,1021.9569702148438,1022.2941284179688,9719040
2025-09-20 19:15:00+00:00,1024.5960693359375,1025.2298583984375,1024.0631103515625,1024.0631103515625,3027456
2025-09-20 19:30:00+00:00,1021.740966796875,1024.550537109375,1021.740966796875,1024.550537109375,610560
2025-09-20 19:45:00+00:00,1020.6231689453125,1021.69189453125,1020.1267700195312,1021.69189453125,25843968
2025-09-20 20:00:00+00:00,1020.6331176757812,1021.0240478515625,1019.8823852539062,1020.5809326171875,4337152
2025-09-20 20:15:00+00:00,1020.7381591796875,1021.097412109375,1020.6019897460938,1020.699951171875,4425216
2025-09-20 20:30:00+00:00,1020.9862060546875,1020.9862060546875,1020.2723999023438,1020.6397094726562,4206592
2025-09-20 20:45:00+00:00,1020.9525146484375,1021.4503784179688,1020.9203491210938,1020.9203491210938,0
2025-09-20 21:00:00+00:00,1022.0662841796875,1022.0662841796875,1020.5074462890625,1020.5074462890625,4927232
2025-09-20 21:15:00+00:00,1023.94384765625,1023.94384765625,1021.888671875,1022.095703125,6634240
2025-09-20 21:30:00+00:00,1037.521240234375,1037.521240234375,1023.9801635742188,1023.9801635742188,114634496
2025-09-20 21:45:00+00:00,1039.552001953125,1041.971923828125,1038.52880859375,1038.52880859375,51556096
2025-09-20 22:00:00+00:00,1038.93505859375,1040.53515625,1038.93505859375,1039.86279296875,35112448
2025-09-20 22:15:00+00:00,1036.171875,1039.08544921875,1036.145751953125,1039.08544921875,29272320
2025-09-20 22:30:00+00:00,1038.7857666015625,1039.5194091796875,1036.538330078125,1036.538330078125,23190272
2025-09-20 22:45:00+00:00,1039.4039306640625,1039.552001953125,1038.8135986328125,1038.8135986328125,14683648
2025-09-20 23:00:00+00:00,1038.665283203125,1039.8941650390625,1038.665283203125,1039.8419189453125,12981760
2025-09-20 23:15:00+00:00,1039.9071044921875,1039.9071044921875,1037.7786865234375,1038.609619140625,23499008
2025-09-20 23:30:00+00:00,1042.83740234375,1043.162109375,1040.007568359375,1040.007568359375,20475136
2025-09-20 23:45:00+00:00,1042.5458984375,1042.839599609375,1042.3297119140625,1042.839599609375,7860736
2025-09-21 00:00:00+00:00,1043.6051025390625,1043.6051025390625,1042.2918701171875,1042.66064453125,8009984
2025-09-21 00:15:00+00:00,1042.019287109375,1046.0247802734375,1042.019287109375,1043.9010009765625,21072384
2025-09-21 00:30:00+00:00,1050.24365234375,1050.3541259765625,1041.036376953125,1041.9117431640625,88367872
2025-09-21 00:45:00+00:00,1060.6297607421875,1060.6297607421875,1050.02294921875,1050.02294921875,146871040
2025-09-21 01:00:00+00:00,1057.0921630859375,1061.1324462890625,1057.0594482421875,1061.1324462890625,34067968
2025-09-21 01:15:00+00:00,1056.118408203125,1058.0281982421875,1056.118408203125,1057.091552734375,30559232
2025-09-21 01:30:00+00:00,1059.0130615234375,1059.7413330078125,1056.1038818359375,1056.1038818359375,35862528
2025-09-21 01:45:00+00:00,1072.269287109375,1072.625,1059.253173828125,1059.253173828125,137159680
2025-09-21 02:00:00+00:00,1078.738037109375,1080.3165283203125,1072.7427978515625,1072.7427978515625,108621824
2025-09-21 02:15:00+00:00,1077.4429931640625,1079.1112060546875,1076.881103515625,1078.373779296875,94050304
2025-09-21 02:30:00+00:00,1076.3814697265625,1078.1329345703125,1076.179443359375,1077.6558837890625,40678912
2025-09-21 02:45:00+00:00,1075.99853515625,1076.6138916015625,1074.9129638671875,1076.3758544921875,17923072
2025-09-21 03:00:00+00:00,1073.1146240234375,1075.2572021484375,1072.884765625,1075.2572021484375,19820032
2025-09-21 03:15:00+00:00,1074.8619384765625,1074.8619384765625,1072.4937744140625,1073.1043701171875,17075712
2025-09-21 03:30:00+00:00,1071.87353515625,1074.8759765625,1071.5526123046875,1074.8759765625,7913472
2025-09-21 03:45:00+00:00,1069.59716796875,1071.910888671875,1069.59716796875,1071.8389892578125,4634624
2025-09-21 04:00:00+00:00,1064.9774169921875,1070.056884765625,1064.9468994140625,1069.77978515625,22945792
2025-09-21 04:15:00+00:00,1063.1077880859375,1064.9415283203125,1062.401123046875,1064.9415283203125,29986304
2025-09-21 04:30:00+00:00,1065.3944091796875,1065.3944091796875,1063.1234130859375,1063.1234130859375,379904
2025-09-21 04:45:00+00:00,1067.1729736328125,1067.1729736328125,1065.2899169921875,1065.2899169921875,0
2025-09-21 05:00:00+00:00,1065.670166015625,1068.016845703125,1065.670166015625,1068.012939453125,0
2025-09-21 05:15:00+00:00,1064.6590576171875,1066.010498046875,1064.6524658203125,1065.55810546875,0
2025-09-21 05:30:00+00:00,1065.1016845703125,1065.1016845703125,1064.7288818359375,1064.7288818359375,11100672
2025-09-21 05:45:00+00:00,1067.770263671875,1067.770263671875,1065.128173828125,1065.128173828125,11379712
2025-09-21 06:00:00+00:00,1070.1297607421875,1070.1297607421875,1067.6812744140625,1067.9200439453125,6627840
2025-09-21 06:15:00+00:00,1075.716552734375,1075.716552734375,1070.2816162109375,1070.2816162109375,42049024
2025-09-21 06:30:00+00:00,1074.5780029296875,1076.983642578125,1073.864013671875,1075.95654296875,34146816
2025-09-21 06:45:00+00:00,1076.8629150390625,1076.90478515625,1074.6661376953125,1074.6661376953125,26341376
2025-09-21 07:00:00+00:00,1077.4124755859375,1077.4124755859375,1074.7574462890625,1076.888427734375,24727552
2025-09-21 07:15:00+00:00,1076.5521240234375,1079.795654296875,1076.495849609375,1077.7156982421875,36366848
2025-09-21 07:30:00+00:00,1076.7432861328125,1077.603271484375,1076.471435546875,1076.751953125,17017856
2025-09-21 07:45:00+00:00,1074.4234619140625,1077.218505859375,1074.4234619140625,1076.71142578125,8312832
2025-09-21 08:00:00+00:00,1074.4288330078125,1074.9444580078125,1073.9163818359375,1074.4454345703125,7063040
2025-09-21 08:15:00+00:00,1070.846435546875,1074.5318603515625,1070.8001708984375,1074.44384765625,6208512
2025-09-21 08:30:00+00:00,1069.6529541015625,1070.98974609375,1069.2252197265625,1070.447021484375,0
2025-09-21 08:45:00+00:00,1072.423095703125,1072.693359375,1069.7755126953125,1069.7755126953125,0
2025-09-21 09:00:00+00:00,1071.8128662109375,1072.618896484375,1071.8128662109375,1072.520263671875,0
2025-09-21 09:15:00+00:00,1063.3272705078125,1071.693115234375,1063.3272705078125,1071.693115234375,17420800
2025-09-21 09:30:00+00:00,1056.9500732421875,1063.3489990234375,1055.6363525390625,1063.3489990234375,66958336
2025-09-21 09:45:00+00:00,1059.121826171875,1059.1754150390625,1056.666259765625,1057.2244873046875,34915840
2025-09-21 10:00:00+00:00,1060.8779296875,1061.2666015625,1058.798095703125,1058.9100341796875,13262336
2025-09-21 10:15:00+00:00,1060.248291015625,1061.8377685546875,1060.248291015625,1060.9010009765625,2905600
2025-09-21 10:30:00+00:00,1062.5084228515625,1062.8106689453125,1060.02197265625,1060.3134765625,17726976
2025-09-21 10:45:00+00:00,1061.255126953125,1062.4935302734375,1060.9014892578125,1062.4935302734375,0
2025-09-21 11:00:00+00:00,1063.1842041015625,1063.1842041015625,1060.8731689453125,1061.07861328125,0
2025-09-21 11:15:00+00:00,1061.541259765625,1063.3179931640625,1061.541259765625,1063.185546875,0
2025-09-21 11:30:00+00:00,1057.8360595703125,1061.50634765625,1057.8360595703125,1061.50634765625,1037824
2025-09-21 11:45:00+00:00,1053.1884765625,1057.7376708984375,1053.1884765625,1057.7376708984375,6867456
2025-09-21 12:00:00+00:00,1054.84228515625,1055.8720703125,1052.113037109375,1052.9161376953125,13427712
2025-09-21 12:15:00+00:00,1056.6304931640625,1056.8720703125,1054.427490234375,1054.80224609375,2744832
2025-09-21 12:30:00+00:00,1052.430419921875,1057.1409912109375,1052.430419921875,1056.4263916015625,14912512
2025-09-21 12:45:00+00:00,1046.4873046875,1052.1722412109375,1046.353515625,1052.1722412109375,34942976
2025-09-21 13:00:00+00:00,1050.49072265625,1050.5479736328125,1046.6190185546875,1046.6190185546875,17115136
2025-09-21 13:15:00+00:00,1049.43310546875,1050.702392578125,1049.3419189453125,1050.673095703125,9382912
2025-09-21 13:30:00+00:00,1052.144287109375,1052.4361572265625,1049.616455078125,1049.616455078125,9961984
2025-09-21 13:45:00+00:00,1053.89501953125,1054.4537353515625,1052.1348876953125,1052.1348876953125,6533120
2025-09-21 14:00:00+00:00,1051.820068359375,1054.13427734375,1051.7991943359375,1053.874755859375,4009984
2025-09-21 14:15:00+00:00,1049.8616943359375,1051.80078125,1049.8616943359375,1051.80078125,1902080
2025-09-21 14:30:00+00:00,1052.0306396484375,1052.0306396484375,1049.8223876953125,1049.8477783203125,838144
2025-09-21 14:45:00+00:00,1051.3363037109375,1056.6104736328125,1051.3363037109375,1052.4244384765625,0
2025-09-21 15:00:00+00:00,1053.904052734375,1053.904052734375,1050.8817138671875,1051.384521484375,0
2025-09-21 15:15:00+00:00,1054.2081298828125,1054.2081298828125,1052.9117431640625,1053.902099609375,0
2025-09-21 15:30:00+00:00,1053.7578125,1054.267822265625,1053.106201171875,1054.232177734375,0
2025-09-21 15:45:00+00:00,1056.133544921875,1056.133544921875,1053.8817138671875,1053.8817138671875,0
2025-09-21 16:00:00+00:00,1053.7197265625,1057.16015625,1053.7197265625,1056.140869140625,0
2025-09-21 16:15:00+00:00,1048.61572265625,1053.6112060546875,1048.493408203125,1053.6112060546875,955904
2025-09-21 16:30:00+00:00,1043.8250732421875,1048.66552734375,1043.54736328125,1048.66552734375,0
2025-09-21 16:45:00+00:00,1042.2921142578125,1044.122802734375,1041.8660888671875,1044.0001220703125,13962240
2025-09-21 17:00:00+00:00,1043.4755859375,1043.4803466796875,1042.4713134765625,1042.4713134765625,569344
2025-09-21 17:15:00+00:00,1044.639892578125,1044.6904296875,1043.167724609375,1043.3863525390625,0
2025-09-21 17:30:00+00:00,1045.75244140625,1046.566650390625,1044.5203857421875,1044.6998291015625,0
2025-09-21 17:45:00+00:00,1049.1064453125,1049.2001953125,1045.8245849609375,1045.8245849609375,930304
2025-09-21 18:00:00+00:00,1050.366943359375,1050.366943359375,1049.0697021484375,1049.1383056640625,352256
2025-09-21 18:15:00+00:00,1049.3372802734375,1050.499755859375,1049.220703125,1050.499755859375,3256320
2025-09-21 18:30:00+00:00,1051.739013671875,1052.536865234375,1049.345458984375,1049.345458984375,2564608
2025-09-21 18:45:00+00:00,1052.218017578125,1052.3914794921875,1051.796142578125,1051.796142578125,0
2025-09-21 19:00:00+00:00,1048.8505859375,1052.33984375,1048.8505859375,1052.1845703125,0
2025-09-21 19:15:00+00:00,1047.3338623046875,1048.8251953125,1047.2662353515625,1048.8251953125,1118720
2025-09-21 19:30:00+00:00,1046.9959716796875,1047.5860595703125,1046.90283203125,1047.351318359375,1147904
2025-09-21 19:45:00+00:00,1046.875732421875,1046.9656982421875,1046.3931884765625,1046.9656982421875,0
2025-09-21 20:00:00+00:00,1043.459228515625,1047.967041015625,1043.459228515625,1047.0517578125,7345152
2025-09-21 20:15:00+00:00,1045.6942138671875,1045.6942138671875,1042.940673828125,1043.5203857421875,12165632
2025-09-21 20:30:00+00:00,1045.4332275390625,1045.97509765625,1045.25048828125,1045.735107421875,0
2025-09-21 20:45:00+00:00,1045.7103271484375,1045.71484375,1045.3409423828125,1045.3409423828125,2546176
2025-09-21 21:00:00+00:00,1046.08154296875,1046.08154296875,1045.488525390625,1045.6834716796875,463872
2025-09-21 21:15:00+00:00,1046.3330078125,1046.5382080078125,1045.7572021484375,1046.2440185546875,0
2025-09-21 21:30:00+00:00,1051.8270263671875,1051.8359375,1046.0882568359375,1046.0882568359375,0
2025-09-21 21:45:00+00:00,1050.3660888671875,1051.681884765625,1050.3267822265625,1051.681884765625,0
2025-09-21 22:00:00+00:00,1049.357421875,1051.403564453125,1049.3177490234375,1050.32958984375,0
2025-09-21 22:15:00+00:00,1050.7789306640625,1050.8031005859375,1048.57568359375,1049.377685546875,0
2025-09-21 22:30:00+00:00,1052.9781494140625,1053.2681884765625,1051.0498046875,1051.0498046875,5711872
2025-09-21 22:45:00+00:00,1053.0816650390625,1053.1658935546875,1051.880126953125,1052.9947509765625,4633600
2025-09-21 23:00:00+00:00,1049.9825439453125,1053.0009765625,1049.9327392578125,1053.0009765625,0
2025-09-21 23:15:00+00:00,1047.760498046875,1049.9525146484375,1047.7291259765625,1049.9525146484375,0
2025-09-21 23:30:00+00:00,1048.8260498046875,1048.8260498046875,1046.829345703125,1047.6878662109375,0
2025-09-21 23:45:00+00:00,1048.6351318359375,1049.18115234375,1048.6351318359375,1048.8258056640625,0
2025-09-22 00:00:00+00:00,1050.0682373046875,1050.24267578125,1047.82373046875,1048.5897216796875,0
2025-09-22 00:15:00+00:00,1043.2423095703125,1049.528076171875,1043.2423095703125,1049.528076171875,0
2025-09-22 00:30:00+00:00,1037.0166015625,1043.275634765625,1034.145751953125,1043.275634765625,47266048
2025-09-22 00:45:00+00:00,1030.981201171875,1036.994384765625,1029.1632080078125,1036.994384765625,25816320
2025-09-22 01:00:00+00:00,1029.251953125,1033.564697265625,1029.251953125,1030.7589111328125,9043456
2025-09-22 01:15:00+00:00,1035.8834228515625,1035.8834228515625,1029.73291015625,1029.73291015625,13651968
2025-09-22 01:30:00+00:00,1043.480224609375,1043.819091796875,1035.9488525390625,1035.9488525390625,21524480
2025-09-22 01:45:00+00:00,1036.9007568359375,1043.458740234375,1036.9007568359375,1043.458740234375,0
2025-09-22 02:00:00+00:00,1036.7529296875,1037.7147216796875,1036.7529296875,1036.9776611328125,0
2025-09-22 02:15:00+00:00,1033.4296875,1037.650390625,1033.4296875,1036.9263916015625,0
2025-09-22 02:30:00+00:00,1031.3638916015625,1033.5740966796875,1029.816162109375,1033.5740966796875,2405888
2025-09-22 02:45:00+00:00,1033.288330078125,1033.515625,1031.8837890625,1031.8837890625,0
2025-09-22 03:00:00+00:00,1033.4698486328125,1034.015625,1033.268798828125,1033.268798828125,0
2025-09-22 03:15:00+00:00,1031.9549560546875,1033.280029296875,1031.9549560546875,1033.280029296875,0
2025-09-22 03:30:00+00:00,1027.563720703125,1031.961669921875,1027.563720703125,1031.961669921875,20031744
2025-09-22 03:45:00+00:00,1030.09375,1030.0955810546875,1027.6839599609375,1027.6839599609375,11496960
2025-09-22 04:00:00+00:00,1029.2823486328125,1031.5450439453125,1029.2823486328125,1030.1524658203125,0
2025-09-22 04:15:00+00:00,1035.684326171875,1035.684326171875,1029.00439453125,1029.1824951171875,41218560
2025-09-22 04:30:00+00:00,1038.045166015625,1038.226318359375,1035.72509765625,1035.72509765625,10147072
2025-09-22 04:45:00+00:00,1033.3115234375,1037.8338623046875,1033.3115234375,1037.8338623046875,0
2025-09-22 05:00:00+00:00,1032.22900390625,1033.4700927734375,1031.9849853515625,1033.4700927734375,0
2025-09-22 05:15:00+00:00,1034.0567626953125,1034.0567626953125,1031.9439697265625,1032.2200927734375,6706176
2025-09-22 05:30:00+00:00,1029.3863525390625,1033.931884765625,1029.2745361328125,1033.931884765625,10208000
2025-09-22 05:45:00+00:00,1026.7337646484375,1029.3228759765625,1026.7337646484375,1029.1104736328125,6311168
2025-09-22 06:00:00+00:00,1014.6380615234375,1027.3013916015625,1011.3797607421875,1026.7030029296875,184934400
2025-09-22 06:15:00+00:00,1012.5864868164062,1016.1747436523438,1012.513916015625,1014.947509765625,71970048
2025-09-22 06:30:00+00:00,1018.8895874023438,1019.3199462890625,1013.1290893554688,1013.1290893554688,37702912
2025-09-22 06:45:00+00:00,1021.618408203125,1021.618408203125,1019.0426635742188,1019.0426635742188,27358976
2025-09-22 07:00:00+00:00,1024.974853515625,1025.8865966796875,1021.6883544921875,1021.6883544921875,17048576
2025-09-22 07:15:00+00:00,1025.2244873046875,1025.56787109375,1023.7677001953125,1024.99951171875,12213248
2025-09-22 07:30:00+00:00,1024.253662109375,1026.768310546875,1024.1793212890625,1025.0869140625,46224384
2025-09-22 07:45:00+00:00,1024.0379638671875,1026.1416015625,1024.0379638671875,1024.4005126953125,7711744
2025-09-22 08:00:00+00:00,1032.9931640625,1032.9993896484375,1023.8721923828125,1023.8721923828125,27218944
2025-09-22 08:15:00+00:00,1032.9052734375,1035.3028564453125,1032.565673828125,1032.971923828125,12627456
2025-09-22 08:30:00+00:00,1029.781005859375,1032.9647216796875,1029.7415771484375,1032.9647216796875,24074240
2025-09-22 08:45:00+00:00,1030.0606689453125,1031.332763671875,1029.3126220703125,1029.7314453125,9778176
2025-09-22 09:00:00+00:00,1026.912109375,1030.0517578125,1026.912109375,1030.0517578125,6111232
2025-09-22 09:15:00+00:00,1026.8221435546875,1027.3641357421875,1026.220947265625,1026.8929443359375,0
2025-09-22 09:30:00+00:00,1024.2799072265625,1027.1375732421875,1024.2457275390625,1027.1356201171875,0
2025-09-22 09:45:00+00:00,1018.72607421875,1024.0325927734375,1017.5502319335938,1024.0325927734375,18074112
2025-09-22 10:00:00+00:00,1020.2440185546875,1020.2794799804688,1017.3887329101562,1018.6783447265625,4078592
2025-09-22 10:15:00+00:00,1022.1527709960938,1022.1527709960938,1020.1611328125,1020.1909790039062,5816320
2025-09-22 10:30:00+00:00,1018.9409790039062,1022.1548461914062,1018.9409790039062,1022.0464477539062,0
2025-09-22 10:45:00+00:00,1024.115966796875,1024.397705078125,1018.821044921875,1018.9546508789062,15364608
2025-09-22 11:00:00+00:00,1022.5778198242188,1024.0107421875,1022.1473388671875,1024.0107421875,3185664
2025-09-22 11:15:00+00:00,1020.70166015625,1022.5145874023438,1020.427734375,1022.5145874023438,33056256
2025-09-22 11:30:00+00:00,1020.1238403320312,1021.0133056640625,1020.1238403320312,1020.6650390625,0
2025-09-22 11:45:00+00:00,1019.0208129882812,1020.779296875,1019.0208129882812,1020.1312866210938,0
2025-09-22 12:00:00+00:00,1020.7162475585938,1020.7162475585938,1018.527587890625,1019.1144409179688,320000
2025-09-22 12:15:00+00:00,1023.4498291015625,1023.4498291015625,1020.8338623046875,1020.8338623046875,12317696
2025-09-22 12:30:00+00:00,1020.427490234375,1023.635986328125,1020.349609375,1023.4910278320312,6447616
2025-09-22 12:45:00+00:00,1022.1719970703125,1022.3068237304688,1019.9361572265625,1020.1912231445312,0
2025-09-22 13:00:00+00:00,1023.974853515625,1023.974853515625,1021.734130859375,1022.320068359375,395776
2025-09-22 13:15:00+00:00,1026.9454345703125,1026.9454345703125,1024.15283203125,1024.15283203125,11557888
2025-09-22 13:30:00+00:00,1017.3219604492188,1026.975341796875,1017.3219604492188,1026.975341796875,22983680
2025-09-22 13:45:00+00:00,1020.1588745117188,1020.1588745117188,1016.7225952148438,1017.1151733398438,20844544
2025-09-22 14:00:00+00:00,1019.1541137695312,1021.8585205078125,1019.1541137695312,1020.6483764648438,17619456
2025-09-22 14:15:00+00:00,1009.5084228515625,1018.9151611328125,1009.4600830078125,1018.9151611328125,49633280
2025-09-22 14:30:00+00:00,1009.7860107421875,1011.017578125,1009.4081420898438,1009.625244140625,39876096
2025-09-22 14:45:00+00:00,1005.5015869140625,1009.510986328125,1004.5531005859375,1009.510986328125,10520576
2025-09-22 15:00:00+00:00,1003.8483276367188,1005.3536987304688,1002.2557373046875,1005.3536987304688,32195584
2025-09-22 15:15:00+00:00,1004.3018188476562,1005.0452880859375,1002.8824462890625,1003.9404907226562,13369856
2025-09-22 15:30:00+00:00,1001.9846801757812,1004.5473022460938,1001.9103393554688,1004.3671264648438,11056128
2025-09-22 15:45:00+00:00,999.3841552734375,1001.824462890625,998.0771484375,1001.824462890625,49414144
2025-09-22 16:00:00+00:00,997.6427612304688,999.0908813476562,996.9881591796875,999.0908813476562,15667712
2025-09-22 16:15:00+00:00,996.4373779296875,997.879638671875,995.8794555664062,997.6007690429688,3989504
