Price,Close,High,Low,Open,Volume
2025-09-25 21:00:00+00:00,953.5595092773438,953.8067016601562,953.5595092773438,953.702392578125,5957120
2025-09-25 21:05:00+00:00,955.20166015625,955.20166015625,953.4772338867188,953.4772338867188,8444416
2025-09-25 21:10:00+00:00,958.2737426757812,958.2737426757812,957.3978881835938,957.439453125,8710144
2025-09-25 21:15:00+00:00,956.7857666015625,957.9097900390625,956.7857666015625,957.5150146484375,2781696
2025-09-25 21:20:00+00:00,957.9392700195312,958.0367431640625,956.9530029296875,956.9530029296875,6295040
2025-09-25 21:25:00+00:00,956.4129028320312,957.7887573242188,956.4129028320312,957.7887573242188,1242112
2025-09-25 21:30:00+00:00,954.7584228515625,956.300048828125,954.7584228515625,956.300048828125,1304576
2025-09-25 21:35:00+00:00,951.02880859375,953.116455078125,950.7684326171875,953.116455078125,14840832
2025-09-25 21:40:00+00:00,950.0462036132812,950.1372680664062,950.000732421875,950.1346435546875,6668288
2025-09-25 21:45:00+00:00,950.717529296875,951.3165893554688,950.2879028320312,950.2879028320312,4102144
2025-09-25 21:50:00+00:00,952.0702514648438,952.0702514648438,950.92626953125,950.92626953125,1893376
2025-09-25 21:55:00+00:00,954.3921508789062,954.7659301757812,953.6898803710938,953.6898803710938,3407360
2025-09-25 22:00:00+00:00,954.001953125,954.5399780273438,953.94921875,954.5399780273438,0
2025-09-25 22:05:00+00:00,951.4093627929688,953.3565063476562,951.0020751953125,953.3565063476562,0
2025-09-25 22:10:00+00:00,954.3956909179688,954.5639038085938,952.4466552734375,952.4466552734375,7404544
2025-09-25 22:15:00+00:00,957.2388916015625,957.2388916015625,954.8478393554688,954.8478393554688,5014528
2025-09-25 22:20:00+00:00,955.9627685546875,956.974365234375,955.9627685546875,956.974365234375,0
2025-09-25 22:25:00+00:00,954.97900390625,955.5965576171875,954.97900390625,955.5965576171875,0
2025-09-25 22:30:00+00:00,954.8992919921875,954.8992919921875,954.1477661132812,954.2415161132812,9544192
2025-09-25 22:35:00+00:00,954.5007934570312,955.0090942382812,954.5007934570312,954.9763793945312,3551232
2025-09-25 22:40:00+00:00,953.5475463867188,953.6541748046875,953.5475463867188,953.6541748046875,0
2025-09-25 22:45:00+00:00,949.7317504882812,953.54931640625,949.7317504882812,953.54931640625,5837824
2025-09-25 22:50:00+00:00,948.73828125,949.6361694335938,948.73828125,949.6361694335938,2537472
2025-09-25 22:55:00+00:00,947.6905517578125,948.4345703125,947.6905517578125,948.43310546875,15062528
2025-09-25 23:00:00+00:00,946.5721435546875,947.51708984375,946.5721435546875,947.51708984375,7196672
2025-09-25 23:05:00+00:00,950.0516967773438,950.1026611328125,947.483154296875,947.483154296875,11526656
2025-09-25 23:10:00+00:00,949.634521484375,950.2300415039062,949.634521484375,950.2300415039062,8057344
2025-09-25 23:15:00+00:00,946.8413696289062,949.6156616210938,946.8413696289062,949.6156616210938,10092544
2025-09-25 23:20:00+00:00,945.9700317382812,946.5623779296875,945.8939819335938,946.5623779296875,4703744
2025-09-25 23:25:00+00:00,945.5985717773438,946.4402465820312,945.2008666992188,946.4402465820312,12947456
2025-09-25 23:30:00+00:00,945.2449340820312,946.3212280273438,945.2449340820312,945.7137451171875,23109632
2025-09-25 23:35:00+00:00,943.5916748046875,945.1243896484375,943.3347778320312,945.1243896484375,13559296
2025-09-25 23:40:00+00:00,944.1093139648438,944.3448486328125,943.33544921875,943.433349609375,17820160
2025-09-25 23:45:00+00:00,945.8262939453125,945.8262939453125,944.44970703125,944.6513061523438,20298752
2025-09-25 23:50:00+00:00,946.0610961914062,946.1032104492188,945.8753051757812,945.8753051757812,1650688
2025-09-25 23:55:00+00:00,945.662353515625,945.662353515625,945.5325317382812,945.5325317382812,2543104
2025-09-26 00:00:00+00:00,948.3970947265625,948.3970947265625,945.754638671875,945.754638671875,0
2025-09-26 00:05:00+00:00,950.1429443359375,950.238525390625,948.43505859375,948.43505859375,9441280
2025-09-26 00:10:00+00:00,951.8489990234375,951.8919067382812,951.7457275390625,951.7822265625,9596416
2025-09-26 00:15:00+00:00,951.1928100585938,951.1928100585938,950.991943359375,951.0258178710938,14937088
2025-09-26 00:20:00+00:00,951.7543334960938,951.8583374023438,951.064453125,951.064453125,1688064
2025-09-26 00:25:00+00:00,952.8418579101562,952.8418579101562,951.3224487304688,951.3224487304688,5036032
2025-09-26 00:30:00+00:00,950.90087890625,952.648681640625,950.90087890625,952.6286010742188,1183232
2025-09-26 00:35:00+00:00,949.5984497070312,950.8939208984375,949.5984497070312,950.8939208984375,1119232
2025-09-26 00:40:00+00:00,948.645751953125,949.1119995117188,948.645751953125,949.1119995117188,0
2025-09-26 00:45:00+00:00,946.2257690429688,948.609130859375,946.2257690429688,948.609130859375,0
2025-09-26 00:50:00+00:00,949.4523315429688,949.4523315429688,947.3004760742188,947.3004760742188,8635392
2025-09-26 00:55:00+00:00,954.7911987304688,954.9186401367188,953.2193603515625,953.2193603515625,7900672
2025-09-26 01:00:00+00:00,955.2673950195312,955.66552734375,954.7935180664062,954.7935180664062,0
2025-09-26 01:05:00+00:00,955.7344360351562,956.0279541015625,955.1513671875,955.1513671875,1557504
2025-09-26 01:10:00+00:00,955.2869873046875,955.2869873046875,954.4918212890625,954.65380859375,1565184
2025-09-26 01:15:00+00:00,957.7202758789062,957.7202758789062,956.9872436523438,957.34423828125,8904192
2025-09-26 01:20:00+00:00,957.7113037109375,957.8203125,957.541015625,957.6557006835938,2280448
2025-09-26 01:25:00+00:00,957.0645751953125,957.8967895507812,956.96533203125,957.8967895507812,0
2025-09-26 01:30:00+00:00,957.1588745117188,957.1588745117188,956.0092163085938,956.9793701171875,0
2025-09-26 01:35:00+00:00,956.5177612304688,957.255859375,956.5177612304688,956.993896484375,0
2025-09-26 01:40:00+00:00,954.3380737304688,955.5457153320312,954.2608032226562,955.5457153320312,0
2025-09-26 01:45:00+00:00,955.7100830078125,955.7100830078125,954.0033569335938,954.3453369140625,0
2025-09-26 01:50:00+00:00,953.72021484375,955.3912963867188,953.407470703125,955.3912963867188,0
2025-09-26 01:55:00+00:00,952.5902709960938,953.76416015625,952.5468139648438,953.76416015625,0
2025-09-26 02:00:00+00:00,954.2454833984375,954.2454833984375,952.7351684570312,952.7351684570312,0
2025-09-26 02:05:00+00:00,954.878173828125,955.1931762695312,954.699951171875,954.699951171875,0
2025-09-26 02:10:00+00:00,951.821044921875,954.0164184570312,951.7611083984375,954.0164184570312,552448
2025-09-26 02:15:00+00:00,951.3226928710938,951.879150390625,951.2716064453125,951.879150390625,660992
2025-09-26 02:20:00+00:00,951.5928955078125,951.8880004882812,951.5928955078125,951.7304077148438,0
2025-09-26 02:25:00+00:00,949.922119140625,951.5841674804688,949.922119140625,951.5841674804688,0
2025-09-26 02:30:00+00:00,949.6486206054688,949.8681640625,948.9815063476562,949.8681640625,0
2025-09-26 02:35:00+00:00,950.2706909179688,950.2727661132812,949.5829467773438,949.6491088867188,0
2025-09-26 02:40:00+00:00,949.4854736328125,950.57763671875,949.4854736328125,950.57763671875,252416
2025-09-26 02:45:00+00:00,952.3656616210938,952.3656616210938,949.7982788085938,949.7982788085938,2016256
2025-09-26 02:50:00+00:00,951.7405395507812,952.9056396484375,951.7405395507812,952.4103393554688,10304000
2025-09-26 02:55:00+00:00,946.3944091796875,948.666259765625,946.3944091796875,948.666259765625,34526720
2025-09-26 03:00:00+00:00,942.9370727539062,945.512939453125,942.9370727539062,945.3491821289062,1632768
2025-09-26 03:05:00+00:00,942.3182983398438,943.1964111328125,942.1875,943.1964111328125,2370048
2025-09-26 03:10:00+00:00,943.4735717773438,943.4735717773438,942.443359375,942.443359375,3396608
2025-09-26 03:15:00+00:00,946.4514770507812,946.4514770507812,943.4915771484375,943.4915771484375,5584896
2025-09-26 03:20:00+00:00,946.68359375,947.1204223632812,946.3242797851562,946.3242797851562,4441600
2025-09-26 03:25:00+00:00,945.1739501953125,946.0232543945312,945.1739501953125,946.0104370117188,0
2025-09-26 03:30:00+00:00,944.0728149414062,945.1590576171875,944.0728149414062,945.1590576171875,0
2025-09-26 03:35:00+00:00,944.0885620117188,944.167236328125,943.9712524414062,943.9712524414062,0
2025-09-26 03:40:00+00:00,944.6766967773438,944.6766967773438,943.8085327148438,943.8085327148438,0
2025-09-26 03:45:00+00:00,944.3931274414062,944.9780883789062,944.3931274414062,944.7413330078125,0
2025-09-26 03:50:00+00:00,944.8482666015625,944.8482666015625,944.462890625,944.462890625,0
2025-09-26 03:55:00+00:00,946.1485595703125,946.1485595703125,945.6028442382812,945.6028442382812,51200
2025-09-26 04:00:00+00:00,946.1115112304688,946.1115112304688,946.013671875,946.0756225585938,0
2025-09-26 04:05:00+00:00,944.9112548828125,946.1176147460938,944.9112548828125,946.1176147460938,5919744
2025-09-26 04:10:00+00:00,945.1962280273438,945.3434448242188,944.153076171875,944.153076171875,0
2025-09-26 04:15:00+00:00,944.5890502929688,944.5890502929688,944.4754638671875,944.5170288085938,0
2025-09-26 04:20:00+00:00,946.7896728515625,946.7896728515625,944.5380859375,944.5380859375,0
2025-09-26 04:25:00+00:00,945.2095947265625,945.7959594726562,945.1361694335938,945.7959594726562,0
2025-09-26 04:30:00+00:00,942.7864990234375,944.9835205078125,942.7864990234375,944.9835205078125,0
2025-09-26 04:35:00+00:00,940.3489990234375,942.6591796875,940.3489990234375,942.6591796875,4088320
2025-09-26 04:40:00+00:00,937.870361328125,938.0425415039062,937.870361328125,938.0364379882812,0
2025-09-26 04:45:00+00:00,938.339111328125,938.5587768554688,938.0230712890625,938.0230712890625,0
2025-09-26 04:50:00+00:00,939.1505737304688,939.1810302734375,938.3294677734375,938.3294677734375,0
2025-09-26 04:55:00+00:00,938.7254028320312,938.8159790039062,938.7254028320312,938.810791015625,0
2025-09-26 05:00:00+00:00,938.75048828125,938.75048828125,938.6968383789062,938.741455078125,0
2025-09-26 05:05:00+00:00,940.2809448242188,940.2809448242188,938.8402099609375,938.8402099609375,0
2025-09-26 05:10:00+00:00,941.1975708007812,941.2052001953125,940.9896240234375,941.0882568359375,3078144
2025-09-26 05:15:00+00:00,942.445068359375,942.445068359375,941.11328125,941.11328125,0
2025-09-26 05:20:00+00:00,943.2122802734375,943.2122802734375,942.503662109375,942.53271484375,635904
2025-09-26 05:25:00+00:00,942.72021484375,943.5657348632812,942.5604858398438,943.5657348632812,884736
2025-09-26 05:30:00+00:00,942.6085205078125,942.8827514648438,942.6085205078125,942.7130737304688,0
2025-09-26 05:35:00+00:00,941.4313354492188,942.67333984375,941.4313354492188,942.67333984375,0
2025-09-26 05:40:00+00:00,940.2246704101562,940.470458984375,940.2246704101562,940.4620361328125,561152
2025-09-26 05:45:00+00:00,940.0630493164062,940.8475341796875,940.0630493164062,940.2500610351562,1713152
2025-09-26 05:50:00+00:00,938.4337768554688,939.9317016601562,938.4337768554688,939.9317016601562,728576
2025-09-26 05:55:00+00:00,940.0997924804688,940.0997924804688,938.3555297851562,938.3555297851562,6825472
2025-09-26 06:00:00+00:00,939.9436645507812,940.0693359375,939.9436645507812,940.0693359375,2662912
2025-09-26 06:05:00+00:00,939.3330688476562,939.6869506835938,939.3330688476562,939.4155883789062,4724224
2025-09-26 06:10:00+00:00,938.1622314453125,939.1016845703125,938.024169921875,939.0744018554688,2082304
2025-09-26 06:15:00+00:00,942.3090209960938,942.3090209960938,938.7841796875,938.7841796875,4867072
2025-09-26 06:20:00+00:00,943.998779296875,944.3403930664062,942.4310913085938,942.4310913085938,0
2025-09-26 06:25:00+00:00,945.0640258789062,945.0640258789062,944.3294067382812,944.3294067382812,1602048
2025-09-26 06:30:00+00:00,943.88037109375,944.8052978515625,943.88037109375,944.8052978515625,965120
2025-09-26 06:35:00+00:00,944.576416015625,944.6051025390625,943.85595703125,943.85595703125,0
2025-09-26 06:40:00+00:00,946.4710693359375,946.4710693359375,945.2396240234375,945.2396240234375,4653568
2025-09-26 06:45:00+00:00,945.0916137695312,946.584716796875,945.0916137695312,946.2960815429688,0
2025-09-26 06:50:00+00:00,945.0460815429688,945.3797607421875,945.0460815429688,945.0719604492188,3346944
2025-09-26 06:55:00+00:00,944.4977416992188,944.4977416992188,944.2677612304688,944.2677612304688,0
2025-09-26 07:00:00+00:00,944.3490600585938,944.4954223632812,944.3334350585938,944.4954223632812,0
2025-09-26 07:05:00+00:00,945.145263671875,945.2171630859375,944.3973999023438,944.3973999023438,0
2025-09-26 07:10:00+00:00,947.8377685546875,947.8377685546875,946.333984375,946.333984375,4529152
2025-09-26 07:15:00+00:00,949.0281982421875,949.0281982421875,947.864990234375,947.864990234375,1290240
2025-09-26 07:20:00+00:00,949.2383422851562,949.2383422851562,949.011474609375,949.0701904296875,0
2025-09-26 07:25:00+00:00,948.3048095703125,949.7066040039062,948.2936401367188,949.7066040039062,549376
2025-09-26 07:30:00+00:00,945.0945434570312,948.2886962890625,945.0945434570312,948.2886962890625,0
2025-09-26 07:35:00+00:00,945.8590698242188,945.8590698242188,945.1369018554688,945.1369018554688,3288576
2025-09-26 07:40:00+00:00,946.4002685546875,946.4635620117188,946.2715454101562,946.2793579101562,2760192
2025-09-26 07:45:00+00:00,947.6119384765625,947.6119384765625,946.4063720703125,946.4520263671875,7085056
2025-09-26 07:50:00+00:00,949.1559448242188,949.1559448242188,947.8824462890625,947.8824462890625,5985792
2025-09-26 07:55:00+00:00,948.8108520507812,949.1436767578125,948.5758056640625,949.1004638671875,5220864
2025-09-26 08:00:00+00:00,949.735595703125,949.9857177734375,948.7622680664062,948.7622680664062,1594368
2025-09-26 08:05:00+00:00,950.4888305664062,950.5083618164062,949.6932373046875,949.6932373046875,3684864
2025-09-26 08:10:00+00:00,950.0957641601562,950.4798583984375,950.0535888671875,950.4798583984375,0
2025-09-26 08:15:00+00:00,950.5201416015625,950.5201416015625,950.2455444335938,950.2455444335938,0
2025-09-26 08:20:00+00:00,950.4071655273438,950.5721435546875,950.4071655273438,950.5721435546875,799744
2025-09-26 08:25:00+00:00,949.4202270507812,949.7891845703125,949.263671875,949.75390625,596992
2025-09-26 08:30:00+00:00,950.5618286132812,950.5618286132812,949.6305541992188,949.6305541992188,3439616
2025-09-26 08:35:00+00:00,949.6254272460938,950.3269653320312,949.6254272460938,950.3269653320312,0
2025-09-26 08:40:00+00:00,948.704345703125,949.4263305664062,948.619384765625,949.41748046875,0
2025-09-26 08:45:00+00:00,948.8829345703125,949.1589965820312,948.8829345703125,948.9658813476562,5008384
2025-09-26 08:50:00+00:00,948.7679443359375,948.8287353515625,948.7666015625,948.7667236328125,1193984
2025-09-26 08:55:00+00:00,948.86181640625,948.86181640625,948.6414794921875,948.7086791992188,1760768
2025-09-26 09:00:00+00:00,947.6821899414062,948.7489013671875,947.6821899414062,948.7489013671875,0
2025-09-26 09:05:00+00:00,948.0670166015625,948.0670166015625,947.6422729492188,947.6422729492188,1579008
2025-09-26 09:10:00+00:00,948.345458984375,948.345458984375,948.1836547851562,948.2721557617188,1506304
2025-09-26 09:15:00+00:00,949.2408447265625,949.6241455078125,948.5210571289062,948.5210571289062,3094528
2025-09-26 09:20:00+00:00,948.0291137695312,949.1864013671875,948.0291137695312,949.178955078125,3086848
2025-09-26 09:25:00+00:00,945.6666870117188,946.8336791992188,945.6666870117188,946.8114624023438,602624
2025-09-26 09:30:00+00:00,944.0875854492188,945.758544921875,944.0875854492188,945.758544921875,89600
2025-09-26 09:35:00+00:00,941.9024658203125,943.9448852539062,941.9024658203125,943.9448852539062,10356224
2025-09-26 09:40:00+00:00,940.4509887695312,940.8750610351562,940.4224853515625,940.873779296875,15942144
2025-09-26 09:45:00+00:00,941.8505859375,941.8505859375,940.5471801757812,940.5471801757812,8046080
2025-09-26 09:50:00+00:00,943.6953735351562,943.6953735351562,941.8834228515625,941.8834228515625,10900992
2025-09-26 09:55:00+00:00,944.6631469726562,944.72314453125,943.901123046875,943.901123046875,11570176
2025-09-26 10:00:00+00:00,943.4497680664062,945.0931396484375,943.4497680664062,945.0931396484375,1652736
2025-09-26 10:05:00+00:00,942.3875122070312,943.451171875,942.3875122070312,943.451171875,0
2025-09-26 10:10:00+00:00,940.8850708007812,941.6112670898438,940.8850708007812,941.6112670898438,8987136
2025-09-26 10:15:00+00:00,939.5300903320312,940.9730224609375,939.5300903320312,940.9730224609375,4051968
2025-09-26 10:20:00+00:00,939.8938598632812,939.8938598632812,939.6597900390625,939.6597900390625,2706432
2025-09-26 10:25:00+00:00,939.1035766601562,939.4971313476562,939.1035766601562,939.3846435546875,0
2025-09-26 10:30:00+00:00,937.7589111328125,938.6132202148438,937.7589111328125,938.6132202148438,0
2025-09-26 10:35:00+00:00,939.1193237304688,939.1193237304688,937.9964599609375,937.9964599609375,2080256
2025-09-26 10:40:00+00:00,938.9990844726562,938.9990844726562,938.9122314453125,938.9548950195312,390144
2025-09-26 10:45:00+00:00,937.2127075195312,938.855224609375,937.2127075195312,938.855224609375,0
2025-09-26 10:50:00+00:00,937.3859252929688,937.4227294921875,937.18212890625,937.4227294921875,2237952
2025-09-26 10:55:00+00:00,938.5718994140625,938.6107788085938,938.3985595703125,938.3985595703125,3874304
2025-09-26 11:00:00+00:00,938.4444580078125,938.4783325195312,938.4444580078125,938.4783325195312,0
2025-09-26 11:05:00+00:00,936.6574096679688,938.2418212890625,936.6574096679688,938.2418212890625,1866240
2025-09-26 11:10:00+00:00,933.7276000976562,935.0982666015625,933.7276000976562,935.0982666015625,7614976
2025-09-26 11:15:00+00:00,934.4398803710938,934.4398803710938,933.7462158203125,933.7572631835938,2956800
2025-09-26 11:20:00+00:00,935.7151489257812,935.9263305664062,934.6669311523438,934.6669311523438,1805312
2025-09-26 11:25:00+00:00,936.1000366210938,936.1000366210938,934.5830688476562,934.5830688476562,1121792
2025-09-26 11:30:00+00:00,937.7539672851562,937.7539672851562,936.0935668945312,936.0935668945312,0
2025-09-26 11:35:00+00:00,938.4403686523438,938.4403686523438,937.7686157226562,937.7686157226562,674816
2025-09-26 11:40:00+00:00,940.0791625976562,940.1444091796875,938.80078125,938.80078125,4352512
2025-09-26 11:45:00+00:00,940.8285522460938,940.8285522460938,939.6301879882812,939.9149169921875,0
2025-09-26 11:50:00+00:00,940.376220703125,940.6896362304688,940.376220703125,940.6121215820312,0
2025-09-26 11:55:00+00:00,938.9556884765625,939.5497436523438,938.9556884765625,939.5497436523438,1725952
2025-09-26 12:00:00+00:00,938.2483520507812,938.9202270507812,938.1972045898438,938.9202270507812,0
2025-09-26 12:05:00+00:00,938.2659301757812,938.4161987304688,938.1372680664062,938.1372680664062,4637696
2025-09-26 12:10:00+00:00,934.4042358398438,937.9434204101562,934.4042358398438,937.9434204101562,2201600
2025-09-26 12:15:00+00:00,935.4771118164062,935.4771118164062,933.6514282226562,934.3271484375,3469312
2025-09-26 12:20:00+00:00,934.1441650390625,935.170654296875,934.1441650390625,935.170654296875,4337664
2025-09-26 12:25:00+00:00,936.1983642578125,936.1983642578125,934.5025634765625,934.5025634765625,2312704
2025-09-26 12:30:00+00:00,943.5199584960938,943.5199584960938,937.5135498046875,937.5135498046875,0
2025-09-26 12:35:00+00:00,944.8890380859375,945.0152587890625,943.586669921875,943.586669921875,12459008
2025-09-26 12:40:00+00:00,946.441650390625,947.054931640625,946.296142578125,947.0313720703125,11978752
2025-09-26 12:45:00+00:00,947.6605834960938,947.6605834960938,947.3073120117188,947.3073120117188,10146816
2025-09-26 12:50:00+00:00,947.7403564453125,948.1494750976562,947.5763549804688,947.5763549804688,0
2025-09-26 12:55:00+00:00,947.8173828125,947.8463134765625,946.661376953125,946.661376953125,465408
2025-09-26 13:00:00+00:00,947.2486572265625,947.9876708984375,947.2486572265625,947.5422973632812,0
2025-09-26 13:05:00+00:00,947.2820434570312,947.355224609375,947.1646118164062,947.2343139648438,0
2025-09-26 13:10:00+00:00,946.1902465820312,946.94677734375,946.1800537109375,946.94677734375,0
2025-09-26 13:15:00+00:00,944.7943115234375,946.2376708984375,944.7943115234375,946.2376708984375,0
2025-09-26 13:20:00+00:00,946.8997802734375,947.1275024414062,945.1659545898438,945.1659545898438,50176
2025-09-26 13:25:00+00:00,945.19140625,946.2291870117188,945.19140625,946.2291870117188,0
2025-09-26 13:30:00+00:00,945.755615234375,945.755615234375,944.2171020507812,945.2048950195312,55808
2025-09-26 13:35:00+00:00,946.477783203125,946.477783203125,945.71142578125,945.71142578125,1678848
2025-09-26 13:40:00+00:00,947.61181640625,947.9415893554688,947.4389038085938,947.9415893554688,2570240
2025-09-26 13:45:00+00:00,948.5096435546875,948.5096435546875,947.2022705078125,947.5300903320312,0
2025-09-26 13:50:00+00:00,948.726318359375,948.9444580078125,948.0429077148438,948.7045288085938,4664320
2025-09-26 13:55:00+00:00,950.4522094726562,950.5889892578125,948.8473510742188,948.8473510742188,20909568
2025-09-26 14:00:00+00:00,948.1218872070312,950.4176025390625,948.1218872070312,950.4176025390625,1799680
2025-09-26 14:05:00+00:00,947.41162109375,948.0499877929688,947.08935546875,948.0499877929688,0
2025-09-26 14:10:00+00:00,945.8782958984375,947.512451171875,945.8782958984375,947.512451171875,22528
2025-09-26 14:15:00+00:00,944.6947021484375,945.7486572265625,943.688720703125,945.7486572265625,0
2025-09-26 14:20:00+00:00,944.0255126953125,944.7207641601562,943.9832153320312,944.7207641601562,0
2025-09-26 14:25:00+00:00,939.8994750976562,942.5086059570312,939.6915283203125,942.5086059570312,0
2025-09-26 14:30:00+00:00,937.9563598632812,940.1046142578125,937.9563598632812,940.1046142578125,4209664
2025-09-26 14:35:00+00:00,938.3467407226562,938.3467407226562,937.8469848632812,937.8469848632812,2810880
2025-09-26 14:40:00+00:00,939.4181518554688,939.50439453125,939.1119995117188,939.1303100585938,2996736
2025-09-26 14:45:00+00:00,939.0678100585938,939.261474609375,939.0314331054688,939.261474609375,0
2025-09-26 14:50:00+00:00,939.3504638671875,939.4842529296875,939.09423828125,939.173828125,2695680
2025-09-26 14:55:00+00:00,939.5870361328125,939.8365478515625,939.5364990234375,939.700439453125,526336
2025-09-26 15:00:00+00:00,939.2807006835938,939.2807006835938,938.7499389648438,938.7499389648438,0
2025-09-26 15:05:00+00:00,942.14013671875,942.14013671875,940.544677734375,940.740234375,1425408
2025-09-26 15:10:00+00:00,940.5319213867188,942.0576171875,940.4678344726562,942.0576171875,2380800
2025-09-26 15:15:00+00:00,943.221923828125,943.221923828125,940.5538940429688,940.5538940429688,4898304
2025-09-26 15:20:00+00:00,941.99072265625,943.531982421875,941.99072265625,943.531982421875,4477952
2025-09-26 15:25:00+00:00,941.9542846679688,941.9772338867188,940.0018310546875,940.0018310546875,3517952
2025-09-26 15:30:00+00:00,942.3494873046875,942.6945190429688,942.3092651367188,942.3092651367188,5750784
2025-09-26 15:35:00+00:00,942.7783203125,943.2710571289062,942.4136962890625,942.4136962890625,0
2025-09-26 15:40:00+00:00,943.5689086914062,943.5689086914062,941.9717407226562,941.9717407226562,0
2025-09-26 15:45:00+00:00,943.8799438476562,943.9886474609375,943.64453125,943.64453125,0
2025-09-26 15:50:00+00:00,942.739013671875,943.9047241210938,942.739013671875,943.9047241210938,0
2025-09-26 15:55:00+00:00,942.8157348632812,942.842041015625,942.630615234375,942.630615234375,0
2025-09-26 16:00:00+00:00,943.0474853515625,943.0474853515625,942.6607666015625,942.908203125,0
2025-09-26 16:05:00+00:00,945.8019409179688,945.8587036132812,944.2207641601562,944.2207641601562,4005888
2025-09-26 16:10:00+00:00,946.885009765625,946.885009765625,945.7467041015625,945.74755859375,222208
2025-09-26 16:15:00+00:00,948.2970581054688,948.2970581054688,946.6287841796875,946.792236328125,90112
2025-09-26 16:20:00+00:00,949.7084350585938,949.7084350585938,948.374267578125,948.374267578125,4967424
2025-09-26 16:25:00+00:00,950.1756591796875,951.2490234375,950.1756591796875,950.8682250976562,10514944
2025-09-26 16:30:00+00:00,949.2100830078125,950.1934204101562,949.2100830078125,950.1934204101562,676352
2025-09-26 16:35:00+00:00,949.4212646484375,949.4531860351562,949.1946411132812,949.1946411132812,0
2025-09-26 16:40:00+00:00,950.0272827148438,950.0272827148438,949.6969604492188,949.6969604492188,0
2025-09-26 16:45:00+00:00,952.0046997070312,952.0046997070312,950.85888671875,950.85888671875,0
2025-09-26 16:50:00+00:00,952.6322021484375,952.6322021484375,952.2777709960938,952.2828369140625,0
2025-09-26 16:55:00+00:00,953.2658081054688,953.2868041992188,952.5968017578125,952.5968017578125,0
2025-09-26 17:00:00+00:00,955.3147583007812,955.3147583007812,954.86181640625,954.86181640625,0
2025-09-26 17:05:00+00:00,955.3387451171875,956.2138061523438,955.3387451171875,956.2138061523438,0
2025-09-26 17:10:00+00:00,955.69091796875,955.69091796875,955.0786743164062,955.0786743164062,0
2025-09-26 17:15:00+00:00,956.9624633789062,956.9624633789062,955.7752075195312,955.7752075195312,0
2025-09-26 17:20:00+00:00,956.9462280273438,956.9855346679688,956.7555541992188,956.9855346679688,0
2025-09-26 17:25:00+00:00,960.8956909179688,960.8956909179688,958.009765625,958.009765625,0
2025-09-26 17:30:00+00:00,959.331298828125,960.8013305664062,959.331298828125,960.8013305664062,0
2025-09-26 17:35:00+00:00,959.9195556640625,960.1683349609375,959.3209838867188,959.3209838867188,0
2025-09-26 17:40:00+00:00,960.3787841796875,960.3787841796875,960.1319580078125,960.18994140625,0
2025-09-26 17:45:00+00:00,961.8607177734375,961.8607177734375,960.0829467773438,960.2892456054688,0
2025-09-26 17:50:00+00:00,963.6144409179688,963.6360473632812,962.0542602539062,962.0542602539062,0
2025-09-26 17:55:00+00:00,963.4824829101562,963.8572387695312,963.3848876953125,963.8572387695312,0
2025-09-26 18:00:00+00:00,964.2653198242188,964.6322631835938,963.6062622070312,963.6062622070312,0
2025-09-26 18:05:00+00:00,964.0833129882812,964.5709228515625,963.9052124023438,964.5709228515625,0
2025-09-26 18:10:00+00:00,963.6353759765625,963.76513671875,963.6353759765625,963.76513671875,0
2025-09-26 18:15:00+00:00,964.5804443359375,964.5804443359375,963.607421875,963.607421875,0
2025-09-26 18:20:00+00:00,964.490234375,964.5584716796875,964.2188110351562,964.5584716796875,0
2025-09-26 18:25:00+00:00,963.172119140625,964.237060546875,963.0466918945312,964.080322265625,424448
2025-09-26 18:30:00+00:00,961.7493896484375,963.2203369140625,961.7493896484375,963.2203369140625,13489920
2025-09-26 18:35:00+00:00,961.5042724609375,961.8178100585938,961.5042724609375,961.7557373046875,66816
2025-09-26 18:40:00+00:00,959.6884155273438,961.1492309570312,959.4537353515625,961.1492309570312,0
2025-09-26 18:45:00+00:00,959.5958251953125,959.5958251953125,959.4034423828125,959.488037109375,0
2025-09-26 18:50:00+00:00,960.4217529296875,960.591552734375,960.4217529296875,960.591552734375,0
2025-09-26 18:55:00+00:00,960.6094360351562,960.6094360351562,960.423583984375,960.423583984375,0
2025-09-26 19:00:00+00:00,960.2655639648438,960.591552734375,960.2655639648438,960.591552734375,0
2025-09-26 19:05:00+00:00,957.17236328125,958.7069091796875,957.17236328125,958.7069091796875,0
2025-09-26 19:10:00+00:00,956.24853515625,956.4992065429688,956.24853515625,956.4992065429688,400896
2025-09-26 19:15:00+00:00,956.8924560546875,956.8924560546875,956.2335205078125,956.2335205078125,0
2025-09-26 19:20:00+00:00,957.0718383789062,957.0718383789062,956.8869018554688,956.9576416015625,1443328
2025-09-26 19:25:00+00:00,956.1490478515625,957.6819458007812,956.1490478515625,957.6819458007812,0
2025-09-26 19:30:00+00:00,954.135009765625,955.9391479492188,954.135009765625,955.9391479492188,0
2025-09-26 19:35:00+00:00,953.46240234375,953.91357421875,953.46240234375,953.91357421875,1512704
2025-09-26 19:40:00+00:00,952.8049926757812,953.3911743164062,952.8049926757812,953.3911743164062,0
2025-09-26 19:45:00+00:00,952.7591552734375,952.8139038085938,952.7357788085938,952.7481079101562,0
