Price,Close,High,Low,Open,Volume
Ticker,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD
Datetime,,,,,
2025-08-29 15:15:00+00:00,859.966796875,861.3524169921875,859.0584106445312,859.0584106445312,1828096
2025-08-29 15:30:00+00:00,859.626953125,859.883544921875,858.9885864257812,859.883544921875,4550144
2025-08-29 15:45:00+00:00,859.8059692382812,860.5617065429688,859.794921875,859.794921875,6066688
2025-08-29 16:00:00+00:00,857.4755859375,859.741943359375,855.7713623046875,859.741943359375,26400512
2025-08-29 16:15:00+00:00,858.876708984375,859.0266723632812,857.4877319335938,857.4877319335938,7352320
2025-08-29 16:30:00+00:00,859.142578125,859.5170288085938,858.5737915039062,858.8248901367188,9114368
2025-08-29 16:45:00+00:00,858.5121459960938,859.0924072265625,857.7901000976562,859.0924072265625,3412224
2025-08-29 17:00:00+00:00,855.9042358398438,858.606201171875,855.9042358398438,858.54296875,0
2025-08-29 17:15:00+00:00,856.5360717773438,856.6443481445312,855.1696166992188,855.867431640625,0
2025-08-29 17:30:00+00:00,856.2323608398438,856.3690795898438,855.72216796875,856.3690795898438,0
2025-08-29 17:45:00+00:00,857.2408447265625,857.351806640625,856.3221435546875,856.3221435546875,773376
2025-08-29 18:00:00+00:00,857.2280883789062,857.46533203125,856.162353515625,857.138916015625,2659584
2025-08-29 18:15:00+00:00,854.8902587890625,857.4268798828125,854.8642578125,857.13671875,1414144
2025-08-29 18:30:00+00:00,854.7891235351562,855.0113525390625,854.7891235351562,854.923095703125,9052672
2025-08-29 18:45:00+00:00,854.4044799804688,855.12109375,854.3521118164062,854.784423828125,0
2025-08-29 19:00:00+00:00,856.385498046875,856.3895874023438,853.9052124023438,854.4231567382812,5368576
2025-08-29 19:15:00+00:00,858.5089721679688,859.0697631835938,856.41064453125,856.41064453125,2286592
2025-08-29 19:30:00+00:00,859.4658203125,859.4866943359375,858.0725708007812,858.7091674804688,6273792
2025-08-29 19:45:00+00:00,858.9054565429688,859.9409790039062,858.8679809570312,859.4691162109375,1712896
2025-08-29 20:00:00+00:00,857.688232421875,858.8707275390625,857.5473022460938,858.8707275390625,2105600
2025-08-29 20:15:00+00:00,858.4251098632812,858.4251098632812,857.6702270507812,857.6702270507812,6576896
2025-08-29 20:30:00+00:00,856.66650390625,858.47021484375,856.6324462890625,858.47021484375,4491520
2025-08-29 20:45:00+00:00,855.861572265625,856.6739501953125,855.775390625,856.6739501953125,6761984
2025-08-29 21:00:00+00:00,856.432373046875,856.432373046875,855.1956176757812,855.8302612304688,13250048
2025-08-29 21:15:00+00:00,856.822265625,856.822265625,856.37890625,856.45654296875,594176
2025-08-29 21:30:00+00:00,859.6312255859375,859.6312255859375,856.8479614257812,856.8479614257812,8362496
2025-08-29 21:45:00+00:00,858.951171875,859.66943359375,858.951171875,859.66943359375,357376
2025-08-29 22:00:00+00:00,858.06103515625,859.2252197265625,858.06103515625,858.9784545898438,0
2025-08-29 22:15:00+00:00,858.2251586914062,858.3330688476562,857.5470581054688,858.0039672851562,1096448
2025-08-29 22:30:00+00:00,858.68408203125,859.1043090820312,858.5667114257812,858.596923828125,1926656
2025-08-29 22:45:00+00:00,858.9679565429688,859.0175170898438,858.5540771484375,858.71484375,1040640
2025-08-29 23:00:00+00:00,859.3595581054688,859.3978271484375,859.0130004882812,859.0130004882812,294656
2025-08-29 23:15:00+00:00,861.3761596679688,861.3761596679688,859.39599609375,859.39599609375,5568000
2025-08-29 23:30:00+00:00,862.9882202148438,862.9882202148438,861.46630859375,861.46630859375,1253376
2025-08-29 23:45:00+00:00,863.3280029296875,863.6905517578125,863.1220092773438,863.1220092773438,969472
2025-08-30 00:00:00+00:00,860.599853515625,862.6726684570312,860.599853515625,862.6597290039062,1298176
2025-08-30 00:15:00+00:00,858.156982421875,860.5054931640625,858.156982421875,860.5054931640625,2913024
2025-08-30 00:30:00+00:00,857.892333984375,858.1554565429688,857.7066040039062,858.1554565429688,0
2025-08-30 00:45:00+00:00,859.1447143554688,859.6063842773438,857.9189453125,857.9189453125,3712768
2025-08-30 01:00:00+00:00,860.2916870117188,860.5863647460938,859.162841796875,859.162841796875,609536
2025-08-30 01:15:00+00:00,858.7928466796875,860.1984252929688,858.7928466796875,860.1984252929688,0
2025-08-30 01:30:00+00:00,857.8635864257812,858.7271728515625,857.8635864257812,858.7271728515625,0
2025-08-30 01:45:00+00:00,854.6593017578125,857.7833251953125,854.6593017578125,857.7833251953125,4906240
2025-08-30 02:00:00+00:00,856.5498046875,856.5498046875,854.0785522460938,854.56494140625,7777536
2025-08-30 02:15:00+00:00,857.5228881835938,857.9848022460938,856.5089111328125,856.5089111328125,115200
2025-08-30 02:30:00+00:00,859.231201171875,859.2329711914062,857.5677490234375,857.5677490234375,1062144
2025-08-30 02:45:00+00:00,857.2218627929688,859.1725463867188,857.2218627929688,859.1725463867188,0
2025-08-30 03:00:00+00:00,857.8095092773438,857.8095092773438,856.873046875,857.138427734375,234273280
2025-08-30 03:15:00+00:00,861.1945190429688,861.1945190429688,857.9096069335938,857.9096069335938,12318464
2025-08-30 03:30:00+00:00,860.67138671875,861.4097900390625,860.3771362304688,861.1380615234375,547328
2025-08-30 03:45:00+00:00,860.9522705078125,861.2112426757812,860.68896484375,860.68896484375,0
2025-08-30 04:00:00+00:00,860.4639892578125,860.9093627929688,860.4439697265625,860.9093627929688,328192
2025-08-30 04:15:00+00:00,861.2841796875,861.2841796875,860.3143920898438,860.3740844726562,3092992
2025-08-30 04:30:00+00:00,858.9718627929688,861.2178955078125,858.9718627929688,861.2178955078125,2356480
2025-08-30 04:45:00+00:00,858.1046752929688,859.0286865234375,858.0911865234375,859.0286865234375,94208
2025-08-30 05:00:00+00:00,858.3409423828125,858.3409423828125,857.8304443359375,858.1034545898438,783872
2025-08-30 05:15:00+00:00,858.4234619140625,858.4234619140625,858.1781616210938,858.2791748046875,49408
2025-08-30 05:30:00+00:00,859.4591064453125,859.4591064453125,858.2814331054688,858.357421875,1528832
2025-08-30 05:45:00+00:00,859.0107421875,859.73583984375,859.0107421875,859.4901123046875,992512
2025-08-30 06:00:00+00:00,859.8154296875,859.909423828125,858.8667602539062,859.0060424804688,564992
2025-08-30 06:15:00+00:00,860.0396728515625,860.0396728515625,859.3345947265625,859.7498168945312,649472
2025-08-30 06:30:00+00:00,861.216552734375,861.216552734375,860.0223388671875,860.0223388671875,0
2025-08-30 06:45:00+00:00,860.9845581054688,861.2017822265625,860.5858764648438,861.2017822265625,129536
2025-08-30 07:00:00+00:00,860.6343383789062,861.1642456054688,860.4879150390625,860.990966796875,0
2025-08-30 07:15:00+00:00,860.33349609375,860.8654174804688,860.1934814453125,860.6621704101562,0
2025-08-30 07:30:00+00:00,860.81591796875,860.81591796875,860.3238525390625,860.3238525390625,0
2025-08-30 07:45:00+00:00,860.7786254882812,861.0995483398438,860.7609252929688,860.9698486328125,0
2025-08-30 08:00:00+00:00,860.6018676757812,860.8601684570312,860.459228515625,860.7283935546875,0
2025-08-30 08:15:00+00:00,860.5675659179688,860.6533813476562,860.3929443359375,860.5856323242188,0
2025-08-30 08:30:00+00:00,860.6260986328125,860.8104858398438,860.3038330078125,860.603759765625,0
2025-08-30 08:45:00+00:00,859.7158203125,860.5797119140625,859.7158203125,860.5797119140625,0
2025-08-30 09:00:00+00:00,859.2510375976562,859.6907348632812,859.2510375976562,859.6907348632812,0
2025-08-30 09:15:00+00:00,859.733154296875,859.7822875976562,859.10107421875,859.2277221679688,0
2025-08-30 09:30:00+00:00,858.9662475585938,859.7357177734375,858.9662475585938,859.7357177734375,0
2025-08-30 09:45:00+00:00,859.476806640625,859.9160766601562,858.9558715820312,858.9962768554688,0
2025-08-30 10:00:00+00:00,859.64208984375,859.654296875,859.3215942382812,859.4872436523438,0
2025-08-30 10:15:00+00:00,860.5465087890625,860.5515747070312,859.6209716796875,859.6209716796875,0
2025-08-30 10:30:00+00:00,859.5374145507812,860.8163452148438,859.5297241210938,860.8163452148438,0
2025-08-30 10:45:00+00:00,859.9264526367188,859.9485473632812,859.5339965820312,859.567138671875,0
2025-08-30 11:00:00+00:00,861.098876953125,861.098876953125,859.934814453125,859.934814453125,838656
2025-08-30 11:15:00+00:00,860.6510009765625,861.06298828125,860.6510009765625,861.0595703125,0
2025-08-30 11:30:00+00:00,859.6669921875,860.6467895507812,859.4239501953125,860.6467895507812,0
2025-08-30 11:45:00+00:00,860.3890380859375,860.404296875,859.5159912109375,859.5746459960938,1811456
2025-08-30 12:00:00+00:00,859.3546142578125,860.3763427734375,859.3546142578125,860.3763427734375,802304
2025-08-30 12:15:00+00:00,858.2877807617188,859.3860473632812,858.1924438476562,859.3406982421875,0
2025-08-30 12:30:00+00:00,853.9713134765625,858.2138671875,853.75439453125,858.2138671875,0
2025-08-30 12:45:00+00:00,855.3219604492188,855.551513671875,853.93603515625,853.9973754882812,0
2025-08-30 13:00:00+00:00,853.1617431640625,855.3726806640625,853.1617431640625,855.3726806640625,0
2025-08-30 13:15:00+00:00,853.1636352539062,853.2260131835938,852.8452758789062,853.1764526367188,2033664
2025-08-30 13:30:00+00:00,853.600830078125,853.742919921875,853.0807495117188,853.139404296875,0
2025-08-30 13:45:00+00:00,854.6040649414062,854.6214599609375,853.2286376953125,853.598388671875,0
2025-08-30 14:00:00+00:00,854.2071533203125,854.8875122070312,854.1658935546875,854.68798828125,0
2025-08-30 14:15:00+00:00,854.1517333984375,854.219482421875,853.9161987304688,854.219482421875,0
2025-08-30 14:30:00+00:00,856.0028686523438,856.0028686523438,854.5789184570312,854.580078125,0
2025-08-30 14:45:00+00:00,857.1094970703125,857.1094970703125,855.97509765625,855.97509765625,0
2025-08-30 15:00:00+00:00,856.7841796875,857.0944213867188,856.3566284179688,857.0944213867188,0
2025-08-30 15:15:00+00:00,858.6636962890625,858.6636962890625,856.7861938476562,856.7861938476562,0
2025-08-30 15:30:00+00:00,859.0686645507812,859.0975341796875,858.1670532226562,858.6412963867188,0
2025-08-30 15:45:00+00:00,858.8256225585938,859.2811279296875,858.5911254882812,859.0360107421875,0
2025-08-30 16:00:00+00:00,857.407958984375,858.8359985351562,857.407958984375,858.8359985351562,0
2025-08-30 16:15:00+00:00,857.3008422851562,857.3658447265625,856.920166015625,857.3658447265625,0
2025-08-30 16:30:00+00:00,858.0509033203125,858.0509033203125,857.0137939453125,857.2767333984375,0
2025-08-30 16:45:00+00:00,857.8036499023438,858.1514892578125,857.78662109375,858.0049438476562,0
2025-08-30 17:00:00+00:00,858.5322265625,858.5322265625,857.6253662109375,857.8031616210938,0
2025-08-30 17:15:00+00:00,858.6614990234375,858.8298950195312,858.5499877929688,858.5499877929688,0
2025-08-30 17:30:00+00:00,857.771484375,858.5560913085938,857.7369995117188,858.5560913085938,0
2025-08-30 17:45:00+00:00,857.8207397460938,857.8207397460938,857.483642578125,857.7385864257812,0
2025-08-30 18:00:00+00:00,858.4913940429688,858.9791870117188,857.8960571289062,857.8960571289062,0
2025-08-30 18:15:00+00:00,857.9263305664062,858.5287475585938,857.7102661132812,858.5287475585938,0
2025-08-30 18:30:00+00:00,858.2112426757812,858.2112426757812,857.688720703125,857.9188232421875,0
2025-08-30 18:45:00+00:00,859.0485229492188,859.1436767578125,858.308837890625,858.308837890625,0
2025-08-30 19:00:00+00:00,858.1044311523438,859.0635375976562,858.0990600585938,859.0635375976562,0
2025-08-30 19:15:00+00:00,857.970458984375,858.1786499023438,857.634521484375,858.1173706054688,0
2025-08-30 19:30:00+00:00,858.7844848632812,858.7844848632812,857.9973754882812,858.0052490234375,0
2025-08-30 19:45:00+00:00,858.7044067382812,858.8304443359375,858.4689331054688,858.8304443359375,0
2025-08-30 20:00:00+00:00,858.1265258789062,858.8906860351562,858.0629272460938,858.6936645507812,0
2025-08-30 20:15:00+00:00,858.0665893554688,858.09716796875,857.5435180664062,858.09716796875,0
2025-08-30 20:30:00+00:00,857.8731689453125,858.2088012695312,857.6200561523438,858.1209716796875,0
2025-08-30 20:45:00+00:00,858.5418701171875,858.5418701171875,857.923095703125,857.923095703125,0
2025-08-30 21:00:00+00:00,859.4569702148438,859.4569702148438,858.5623168945312,858.5623168945312,0
2025-08-30 21:15:00+00:00,859.3209228515625,859.826904296875,858.9786987304688,859.4454956054688,0
2025-08-30 21:30:00+00:00,859.3511352539062,859.35693359375,858.97509765625,859.3468017578125,1323520
2025-08-30 21:45:00+00:00,860.317626953125,860.317626953125,859.3697509765625,859.3697509765625,547840
2025-08-30 22:00:00+00:00,859.90234375,860.589111328125,859.90234375,860.2748413085938,1955712
2025-08-30 22:15:00+00:00,860.6508178710938,860.6570434570312,859.8406372070312,859.9161376953125,672640
2025-08-30 22:30:00+00:00,861.06689453125,861.06689453125,860.6260375976562,860.66796875,462080
2025-08-30 22:45:00+00:00,861.4862670898438,861.4862670898438,861.084716796875,861.084716796875,809216
2025-08-30 23:00:00+00:00,863.0486450195312,863.0836791992188,861.5020751953125,861.5020751953125,6056832
2025-08-30 23:15:00+00:00,863.6041259765625,863.6041259765625,863.2326049804688,863.2341918945312,2345344
2025-08-30 23:30:00+00:00,862.880126953125,863.5448608398438,862.880126953125,863.5448608398438,64640
2025-08-30 23:45:00+00:00,862.4978637695312,862.8600463867188,862.0665283203125,862.8600463867188,0
2025-08-31 00:00:00+00:00,862.658935546875,862.7857055664062,862.2474365234375,862.353515625,0
2025-08-31 00:15:00+00:00,859.9603881835938,862.61865234375,859.7650146484375,862.61865234375,0
2025-08-31 00:30:00+00:00,861.700927734375,861.700927734375,859.8810424804688,859.8810424804688,3745536
2025-08-31 00:45:00+00:00,863.485595703125,863.485595703125,861.8339233398438,861.8339233398438,6968576
2025-08-31 01:00:00+00:00,861.755615234375,863.4092407226562,861.6821899414062,863.4092407226562,1680256
2025-08-31 01:15:00+00:00,861.6737670898438,861.9227905273438,861.6099853515625,861.771728515625,2580096
2025-08-31 01:30:00+00:00,862.5068359375,862.6686401367188,861.7021484375,861.702880859375,4778368
2025-08-31 01:45:00+00:00,863.323486328125,863.3506469726562,862.5534057617188,862.5534057617188,2961024
2025-08-31 02:00:00+00:00,862.9058837890625,863.308837890625,862.868896484375,863.308837890625,0
2025-08-31 02:15:00+00:00,862.9925537109375,863.5245971679688,862.8875122070312,862.8875122070312,2301952
2025-08-31 02:30:00+00:00,862.8943481445312,863.044677734375,862.7822265625,863.044677734375,0
2025-08-31 02:45:00+00:00,862.553466796875,862.8258666992188,862.4929809570312,862.8258666992188,0
2025-08-31 03:00:00+00:00,862.380126953125,862.7154541015625,862.380126953125,862.5609130859375,719104
2025-08-31 03:15:00+00:00,862.8898315429688,862.8898315429688,862.1129150390625,862.3968505859375,0
2025-08-31 03:30:00+00:00,862.503173828125,862.8775024414062,862.4127807617188,862.8775024414062,189056
2025-08-31 03:45:00+00:00,863.6279296875,863.6841430664062,862.5005493164062,862.5049438476562,4805632
2025-08-31 04:00:00+00:00,862.1795043945312,863.5643920898438,862.1795043945312,863.5643920898438,2698368
2025-08-31 04:15:00+00:00,860.7928466796875,862.1912231445312,860.7857055664062,862.1912231445312,301952
2025-08-31 04:30:00+00:00,860.0548095703125,860.8433837890625,860.0548095703125,860.7474365234375,0
2025-08-31 04:45:00+00:00,859.7152099609375,860.1619873046875,859.5414428710938,860.1619873046875,0
2025-08-31 05:00:00+00:00,859.6516723632812,860.0744018554688,859.6516723632812,859.75390625,1120896
2025-08-31 05:15:00+00:00,859.23681640625,859.6836547851562,859.23681640625,859.6836547851562,1923328
2025-08-31 05:30:00+00:00,859.9888305664062,859.9888305664062,859.1487426757812,859.1873779296875,1316864
2025-08-31 05:45:00+00:00,860.2654418945312,860.2654418945312,859.8859252929688,859.9589233398438,0
2025-08-31 06:00:00+00:00,860.0709838867188,860.4024047851562,860.0709838867188,860.2810668945312,92288
2025-08-31 06:15:00+00:00,859.565185546875,860.1678466796875,859.565185546875,860.106201171875,4728704
2025-08-31 06:30:00+00:00,859.4081420898438,859.790283203125,859.4081420898438,859.5703735351562,2587264
2025-08-31 06:45:00+00:00,858.7705688476562,859.4256591796875,858.7705688476562,859.41357421875,2510720
2025-08-31 07:00:00+00:00,859.1060791015625,859.1060791015625,858.3265991210938,858.3265991210938,0
2025-08-31 07:15:00+00:00,858.7034301757812,859.1318359375,858.7022705078125,859.1318359375,0
2025-08-31 07:30:00+00:00,858.7481079101562,858.7876586914062,858.6419067382812,858.7203369140625,2887296
2025-08-31 07:45:00+00:00,858.9056396484375,859.028564453125,858.7611083984375,858.7611083984375,73856
2025-08-31 08:00:00+00:00,859.2745971679688,859.2864379882812,858.6868896484375,858.8827514648438,1655168
2025-08-31 08:15:00+00:00,859.921875,860.0679321289062,859.2450561523438,859.2450561523438,2602368
2025-08-31 08:30:00+00:00,860.2572021484375,860.27392578125,859.8048095703125,859.9188232421875,2545536
2025-08-31 08:45:00+00:00,860.9217529296875,860.9288330078125,860.2411499023438,860.2796630859375,1075840
2025-08-31 09:00:00+00:00,860.9273681640625,861.0427856445312,860.7665405273438,860.9512329101562,1550848
2025-08-31 09:15:00+00:00,860.6543579101562,861.1941528320312,860.6124877929688,860.9343872070312,572800
2025-08-31 09:30:00+00:00,860.297607421875,860.7356567382812,860.2166748046875,860.652587890625,2615040
2025-08-31 09:45:00+00:00,859.8381958007812,860.5484619140625,859.8381958007812,860.2794189453125,7763200
2025-08-31 10:00:00+00:00,859.0388793945312,859.7859497070312,859.0388793945312,859.7859497070312,1753728
2025-08-31 10:15:00+00:00,858.0597534179688,858.9713745117188,857.8516235351562,858.9713745117188,2051072
2025-08-31 10:30:00+00:00,857.4644165039062,858.1737670898438,857.4644165039062,858.0361328125,478848
2025-08-31 10:45:00+00:00,858.7200927734375,858.7252807617188,857.4686279296875,857.4686279296875,3116160
2025-08-31 11:00:00+00:00,859.0662841796875,859.0662841796875,858.5226440429688,858.7064819335938,0
2025-08-31 11:15:00+00:00,859.4872436523438,859.4872436523438,858.9094848632812,859.0966186523438,2912256
2025-08-31 11:30:00+00:00,859.5838012695312,860.1005859375,859.5401000976562,859.5401000976562,557824
2025-08-31 11:45:00+00:00,859.841796875,859.8858642578125,859.5284423828125,859.5792846679688,495488
2025-08-31 12:00:00+00:00,859.7987060546875,859.9791259765625,859.6854248046875,859.9791259765625,298496
2025-08-31 12:15:00+00:00,859.78076171875,859.9044799804688,859.7630615234375,859.7991943359375,180480
2025-08-31 12:30:00+00:00,859.4649658203125,859.8353271484375,859.4321899414062,859.7406005859375,0
2025-08-31 12:45:00+00:00,860.2445068359375,860.2445068359375,859.4732666015625,859.4732666015625,0
2025-08-31 13:00:00+00:00,860.4122314453125,860.6400146484375,860.0502319335938,860.3013916015625,0
2025-08-31 13:15:00+00:00,861.0387573242188,861.0394287109375,860.2645874023438,860.3796997070312,0
2025-08-31 13:30:00+00:00,860.33349609375,861.160400390625,860.1693115234375,861.0228881835938,2330880
2025-08-31 13:45:00+00:00,860.43896484375,860.813232421875,860.3888549804688,860.3888549804688,2318208
2025-08-31 14:00:00+00:00,860.0150756835938,860.8117065429688,860.0150756835938,860.4247436523438,0
2025-08-31 14:15:00+00:00,860.3106689453125,860.3106689453125,859.7786865234375,860.092529296875,1106048
2025-08-31 14:30:00+00:00,860.50830078125,861.1154174804688,860.341552734375,860.341552734375,90368
2025-08-31 14:45:00+00:00,859.80322265625,860.4619140625,859.7767944335938,860.4619140625,0
2025-08-31 15:00:00+00:00,860.8026123046875,861.19580078125,859.7911987304688,859.7911987304688,144000
2025-08-31 15:15:00+00:00,860.7363891601562,860.747314453125,860.5115966796875,860.7060546875,0
2025-08-31 15:30:00+00:00,861.3923950195312,861.3923950195312,860.7521362304688,860.7680053710938,1231744
2025-08-31 15:45:00+00:00,861.8174438476562,861.8174438476562,861.3333129882812,861.3863525390625,405888
2025-08-31 16:00:00+00:00,862.5195922851562,862.5339965820312,861.5421142578125,861.7547607421875,2374912
2025-08-31 16:15:00+00:00,864.4833984375,864.538818359375,862.543212890625,862.543212890625,18522368
2025-08-31 16:30:00+00:00,866.1298217773438,866.1298217773438,864.5704956054688,864.5902709960938,7297024
2025-08-31 16:45:00+00:00,866.24755859375,866.6094970703125,864.6904907226562,866.0911254882812,13200128
2025-08-31 17:00:00+00:00,865.5664672851562,866.1378784179688,865.4994506835938,866.1378784179688,4094464
2025-08-31 17:15:00+00:00,865.5806884765625,865.5806884765625,864.8228149414062,865.4494018554688,4453760
2025-08-31 17:30:00+00:00,865.40869140625,865.6127319335938,865.2635498046875,865.6127319335938,1149184
2025-08-31 17:45:00+00:00,865.3018188476562,865.474609375,865.274658203125,865.4133911132812,0
2025-08-31 18:00:00+00:00,864.4389038085938,865.0928344726562,864.4389038085938,864.8680419921875,0
2025-08-31 18:15:00+00:00,864.5267333984375,864.684326171875,864.4931640625,864.5408935546875,252416
2025-08-31 18:30:00+00:00,864.8428344726562,864.9457397460938,864.49658203125,864.49658203125,17920
2025-08-31 18:45:00+00:00,865.4270629882812,865.4270629882812,864.7560424804688,864.85693359375,409088
2025-08-31 19:00:00+00:00,865.6061401367188,865.8153686523438,865.3311157226562,865.4387817382812,1045504
2025-08-31 19:15:00+00:00,864.796142578125,865.6798095703125,864.796142578125,865.6798095703125,0
2025-08-31 19:30:00+00:00,865.3436889648438,865.3436889648438,864.8233642578125,864.8233642578125,456576
2025-08-31 19:45:00+00:00,865.0330810546875,865.3291625976562,865.0330810546875,865.3291625976562,4453248
2025-08-31 20:00:00+00:00,866.2153930664062,866.2153930664062,865.044921875,865.0494384765625,3478272
2025-08-31 20:15:00+00:00,866.2230224609375,866.3890991210938,865.8373413085938,866.2059936523438,0
2025-08-31 20:30:00+00:00,866.3045654296875,866.5675659179688,866.2203369140625,866.2203369140625,442112
2025-08-31 20:45:00+00:00,866.5658569335938,866.5658569335938,866.1427001953125,866.3446044921875,627584
2025-08-31 21:00:00+00:00,866.7974243164062,866.8873901367188,866.5218505859375,866.5218505859375,256384
2025-08-31 21:15:00+00:00,867.1057739257812,867.1114501953125,866.8973999023438,866.9229125976562,353280
2025-08-31 21:30:00+00:00,867.5647583007812,867.58154296875,867.0584716796875,867.0584716796875,373248
2025-08-31 21:45:00+00:00,867.534423828125,867.5958251953125,867.4405517578125,867.5564575195312,0
2025-08-31 22:00:00+00:00,866.98828125,867.5328979492188,866.6630859375,867.5328979492188,1626112
2025-08-31 22:15:00+00:00,867.2604370117188,867.3397827148438,867.0001220703125,867.0001220703125,492288
2025-08-31 22:30:00+00:00,865.1211547851562,867.2276611328125,865.1211547851562,867.2276611328125,915712
2025-08-31 22:45:00+00:00,863.6979370117188,865.119140625,863.5933837890625,865.119140625,4873984
2025-08-31 23:00:00+00:00,861.9033203125,863.8787231445312,861.9033203125,863.7479858398438,0
2025-08-31 23:15:00+00:00,860.0397338867188,861.9755859375,860.0342407226562,861.9755859375,4841344
2025-08-31 23:30:00+00:00,857.8603515625,859.9874267578125,857.8158569335938,859.9874267578125,4051200
2025-08-31 23:45:00+00:00,857.8033447265625,858.2445678710938,857.6529541015625,857.8267211914062,5959552
2025-09-01 00:00:00+00:00,856.8273315429688,857.91943359375,856.799072265625,857.7510375976562,30243072
2025-09-01 00:15:00+00:00,855.916259765625,857.1524047851562,855.916259765625,856.7681274414062,8574080
2025-09-01 00:30:00+00:00,857.3112182617188,857.3112182617188,856.0267333984375,856.1572265625,11576960
2025-09-01 00:45:00+00:00,862.0244140625,862.0244140625,857.5264282226562,857.5264282226562,8849664
2025-09-01 01:00:00+00:00,860.5568237304688,862.2778930664062,860.5568237304688,861.8809204101562,9733760
2025-09-01 01:15:00+00:00,863.206787109375,863.206787109375,860.7440185546875,860.7440185546875,9824640
2025-09-01 01:30:00+00:00,864.4286499023438,864.8119506835938,863.2864990234375,863.2864990234375,13568640
2025-09-01 01:45:00+00:00,863.1629028320312,864.6520385742188,862.7666625976562,864.5406494140625,9342208
2025-09-01 02:00:00+00:00,861.4260864257812,863.0173950195312,861.4260864257812,863.0173950195312,6962944
2025-09-01 02:15:00+00:00,858.45556640625,861.467529296875,858.45556640625,861.467529296875,10298496
2025-09-01 02:30:00+00:00,857.4612426757812,858.5054931640625,856.6643676757812,858.5054931640625,18536192
2025-09-01 02:45:00+00:00,855.8353271484375,857.4166870117188,855.4737548828125,857.4166870117188,15793024
2025-09-01 03:00:00+00:00,856.020751953125,856.620849609375,855.6868896484375,855.80322265625,4482048
2025-09-01 03:15:00+00:00,854.1492309570312,856.0389404296875,854.1477661132812,856.0389404296875,10670208
2025-09-01 03:30:00+00:00,855.8480224609375,855.9346923828125,854.2657470703125,854.2657470703125,11753216
2025-09-01 03:45:00+00:00,856.809326171875,856.809326171875,855.1644897460938,855.899658203125,5019648
2025-09-01 04:00:00+00:00,855.8755493164062,856.733642578125,855.0891723632812,856.733642578125,1532800
2025-09-01 04:15:00+00:00,853.6817626953125,855.8056640625,853.577392578125,855.8056640625,8967552
2025-09-01 04:30:00+00:00,850.6167602539062,853.6958618164062,850.6063232421875,853.6958618164062,9999488
2025-09-01 04:45:00+00:00,851.2188720703125,851.5675048828125,850.2509765625,850.6090087890625,13141248
2025-09-01 05:00:00+00:00,850.7349853515625,852.140625,850.6470947265625,851.28857421875,5440768
2025-09-01 05:15:00+00:00,852.61181640625,852.665771484375,850.2179565429688,850.76806640625,7463424
2025-09-01 05:30:00+00:00,854.49755859375,854.49755859375,852.2509765625,852.653076171875,11514368
2025-09-01 05:45:00+00:00,853.9718017578125,854.6016845703125,853.9498901367188,854.3073120117188,6866816
2025-09-01 06:00:00+00:00,851.2741088867188,853.9561767578125,850.8683471679688,853.9561767578125,4217088
2025-09-01 06:15:00+00:00,853.1514892578125,853.1692504882812,851.244873046875,851.244873046875,5092608
2025-09-01 06:30:00+00:00,854.0995483398438,854.0995483398438,852.0575561523438,852.9707641601562,11771904
2025-09-01 06:45:00+00:00,854.609130859375,854.6116943359375,854.1275634765625,854.1275634765625,5518464
2025-09-01 07:00:00+00:00,855.3561401367188,855.434814453125,854.6130981445312,854.6130981445312,8323712
2025-09-01 07:15:00+00:00,859.3923950195312,859.3923950195312,855.0528564453125,855.2633056640625,25447552
2025-09-01 07:30:00+00:00,862.6737060546875,862.8333129882812,859.5438842773438,859.5438842773438,29337216
2025-09-01 07:45:00+00:00,865.0322875976562,866.479736328125,862.7085571289062,862.7085571289062,35939584
2025-09-01 08:00:00+00:00,865.3674926757812,866.9559936523438,865.1924438476562,865.1924438476562,45579520
2025-09-01 08:15:00+00:00,864.9942016601562,865.7202758789062,864.5333251953125,865.325439453125,39092480
2025-09-01 08:30:00+00:00,865.3597412109375,865.3597412109375,864.2029418945312,864.9760131835938,19675392
2025-09-01 08:45:00+00:00,864.5800170898438,865.7413330078125,864.5800170898438,865.3041381835938,15556864
2025-09-01 09:00:00+00:00,863.09521484375,864.5230102539062,863.09521484375,864.5230102539062,18247936
2025-09-01 09:15:00+00:00,861.5672607421875,863.1194458007812,861.5672607421875,863.0875854492188,19482112
2025-09-01 09:30:00+00:00,861.653564453125,861.78759765625,861.4541015625,861.5136108398438,11178240
2025-09-01 09:45:00+00:00,860.4695434570312,861.4219970703125,860.4695434570312,861.4219970703125,3409664
2025-09-01 10:00:00+00:00,857.0758666992188,860.4052124023438,857.0758666992188,860.4052124023438,26681088
2025-09-01 10:15:00+00:00,853.36376953125,857.0201416015625,853.36376953125,857.0201416015625,15494144
2025-09-01 10:30:00+00:00,852.5975341796875,853.2962036132812,851.9196166992188,853.2962036132812,19326976
2025-09-01 10:45:00+00:00,853.7107543945312,853.7107543945312,852.5093994140625,852.760986328125,11949824
2025-09-01 11:00:00+00:00,854.74609375,855.4655151367188,853.6749267578125,853.7477416992188,9274624
2025-09-01 11:15:00+00:00,854.2929077148438,854.807861328125,854.2080688476562,854.6336669921875,4157440
