Datetime,Open,High,Low,Close,Volume
2025-08-21 10:30:00+00:00,850.79,852.0,850.01,851.45,1240.761
2025-08-21 10:45:00+00:00,851.46,851.46,850.01,850.6,5011.004
2025-08-21 11:00:00+00:00,850.6,854.99,850.33,853.41,3940.212
2025-08-21 11:15:00+00:00,853.42,853.95,852.12,853.15,1164.793
2025-08-21 11:30:00+00:00,853.14,854.72,850.72,851.2,2780.029
2025-08-21 11:45:00+00:00,851.2,851.8,850.01,851.24,6674.738
2025-08-21 12:00:00+00:00,851.24,851.72,850.01,850.3,2712.054
2025-08-21 12:15:00+00:00,850.3,852.0,848.71,850.67,4245.123
2025-08-21 12:30:00+00:00,850.68,853.68,850.5,851.56,1791.799
2025-08-21 12:45:00+00:00,851.56,851.7,846.51,848.04,2974.501
2025-08-21 13:00:00+00:00,848.03,850.9,847.25,850.0,1853.176
2025-08-21 13:15:00+00:00,850.01,850.92,849.52,850.92,1661.78
2025-08-21 13:30:00+00:00,850.93,853.51,848.44,852.89,4075.219
2025-08-21 13:45:00+00:00,852.89,853.87,848.42,850.66,3470.348
2025-08-21 14:00:00+00:00,850.66,855.45,849.77,854.17,2708.913
2025-08-21 14:15:00+00:00,854.16,856.88,853.3,855.29,6110.624
2025-08-21 14:30:00+00:00,855.3,855.53,847.18,849.8,3687.453
2025-08-21 14:45:00+00:00,849.79,852.0,847.9,850.38,2919.476
2025-08-21 15:00:00+00:00,850.38,850.9,845.0,845.07,3622.016
2025-08-21 15:15:00+00:00,845.06,848.47,844.24,846.75,3152.547
2025-08-21 15:30:00+00:00,846.76,846.92,842.56,844.81,3712.987
2025-08-21 15:45:00+00:00,844.81,844.81,841.1,841.85,2986.41
2025-08-21 16:00:00+00:00,841.84,844.33,840.91,843.61,1693.789
2025-08-21 16:15:00+00:00,843.61,844.68,841.77,842.79,989.472
2025-08-21 16:30:00+00:00,842.8,843.93,840.0,841.13,2054.993
2025-08-21 16:45:00+00:00,841.13,841.6,838.38,838.46,2556.006
2025-08-21 17:00:00+00:00,838.45,839.62,837.96,839.41,1686.804
2025-08-21 17:15:00+00:00,839.4,840.29,838.82,839.31,1126.106
2025-08-21 17:30:00+00:00,839.31,842.98,839.3,842.27,1194.523
2025-08-21 17:45:00+00:00,842.28,843.5,841.6,842.08,746.007
2025-08-21 18:00:00+00:00,842.1,842.5,840.6,841.16,666.957
2025-08-21 18:15:00+00:00,841.15,842.76,840.63,841.31,977.584
2025-08-21 18:30:00+00:00,841.31,841.64,839.54,839.6,1265.786
2025-08-21 18:45:00+00:00,839.6,841.2,836.8,840.12,2673.736
2025-08-21 19:00:00+00:00,840.11,841.9,839.73,840.51,1725.63
2025-08-21 19:15:00+00:00,840.5,841.07,835.94,836.89,5641.878
2025-08-21 19:30:00+00:00,836.88,837.16,835.56,835.8,1461.099
2025-08-21 19:45:00+00:00,835.8,836.81,834.52,836.4,1584.369
2025-08-21 20:00:00+00:00,836.4,836.81,835.32,836.55,1000.099
2025-08-21 20:15:00+00:00,836.55,837.51,835.84,835.85,1323.951
2025-08-21 20:30:00+00:00,835.85,837.83,833.46,837.57,2102.804
2025-08-21 20:45:00+00:00,837.57,841.06,837.5,838.51,1714.994
2025-08-21 21:00:00+00:00,838.5,840.75,835.48,839.86,2464.631
2025-08-21 21:15:00+00:00,839.85,840.26,837.55,839.71,1038.963
2025-08-21 21:30:00+00:00,839.72,840.56,838.07,838.42,1228.037
2025-08-21 21:45:00+00:00,838.42,840.25,838.3,839.6,449.733
2025-08-21 22:00:00+00:00,839.6,841.11,838.7,840.79,1026.367
2025-08-21 22:15:00+00:00,840.79,841.32,839.91,840.7,687.422
2025-08-21 22:30:00+00:00,840.7,841.3,840.08,840.97,740.062
2025-08-21 22:45:00+00:00,840.97,842.83,840.73,842.13,1769.223
2025-08-21 23:00:00+00:00,842.14,842.14,840.0,840.24,779.308
2025-08-21 23:15:00+00:00,840.25,841.05,839.71,841.0,1078.856
2025-08-21 23:30:00+00:00,841.0,841.04,838.1,838.1,799.628
2025-08-21 23:45:00+00:00,838.11,839.79,837.53,839.49,1994.079
2025-08-22 00:00:00+00:00,839.49,843.07,839.43,841.72,1215.953
2025-08-22 00:15:00+00:00,841.72,842.99,841.1,842.21,929.637
2025-08-22 00:30:00+00:00,842.2,843.99,842.14,843.1,1274.32
2025-08-22 00:45:00+00:00,843.12,843.13,840.72,842.15,643.944
2025-08-22 01:00:00+00:00,842.16,842.9,839.23,840.23,1545.62
2025-08-22 01:15:00+00:00,840.23,843.0,840.14,842.09,1402.121
2025-08-22 01:30:00+00:00,842.1,844.26,841.5,844.1,2153.032
2025-08-22 01:45:00+00:00,844.11,846.3,843.91,846.29,2572.585
2025-08-22 02:00:00+00:00,846.3,850.49,845.94,848.99,9088.405
2025-08-22 02:15:00+00:00,849.0,853.34,848.4,852.43,4449.616
2025-08-22 02:30:00+00:00,852.44,852.44,850.01,850.06,2624.378
2025-08-22 02:45:00+00:00,850.07,850.44,848.22,849.01,1811.594
2025-08-22 03:00:00+00:00,849.0,851.4,848.48,850.3,1645.582
2025-08-22 03:15:00+00:00,850.31,850.34,847.23,847.46,1086.993
2025-08-22 03:30:00+00:00,847.46,847.65,844.91,845.36,1952.298
2025-08-22 03:45:00+00:00,845.37,846.68,844.9,845.69,620.911
2025-08-22 04:00:00+00:00,845.7,849.2,845.66,848.6,928.055
2025-08-22 04:15:00+00:00,848.6,850.59,848.49,849.39,772.019
2025-08-22 04:30:00+00:00,849.4,850.55,848.99,849.64,2879.086
2025-08-22 04:45:00+00:00,849.64,850.93,848.4,849.34,1101.674
2025-08-22 05:00:00+00:00,849.34,851.9,848.8,850.48,1539.811
2025-08-22 05:15:00+00:00,850.49,851.01,849.63,850.79,1190.622
2025-08-22 05:30:00+00:00,850.79,852.0,849.12,850.24,983.001
2025-08-22 05:45:00+00:00,850.24,851.29,850.0,850.21,998.025
2025-08-22 06:00:00+00:00,850.2,850.52,848.51,850.31,1425.846
2025-08-22 06:15:00+00:00,850.3,850.93,848.93,849.59,2370.714
2025-08-22 06:30:00+00:00,849.6,850.1,845.69,847.19,1382.052
2025-08-22 06:45:00+00:00,847.21,850.9,847.21,850.16,3167.722
2025-08-22 07:00:00+00:00,850.18,852.72,849.61,852.11,1748.469
2025-08-22 07:15:00+00:00,852.1,854.35,851.16,854.29,1993.349
2025-08-22 07:30:00+00:00,854.28,854.45,851.51,851.54,2920.832
2025-08-22 07:45:00+00:00,851.52,852.38,849.06,851.02,2809.999
2025-08-22 08:00:00+00:00,851.02,854.95,851.01,854.32,1644.052
2025-08-22 08:15:00+00:00,854.31,855.18,853.59,853.73,3084.926
2025-08-22 08:30:00+00:00,853.73,854.14,852.04,852.9,1022.528
2025-08-22 08:45:00+00:00,852.9,852.9,851.21,851.67,958.933
2025-08-22 09:00:00+00:00,851.67,852.77,849.81,850.42,2717.772
2025-08-22 09:15:00+00:00,850.42,851.51,850.14,851.2,2615.188
2025-08-22 09:30:00+00:00,851.21,852.11,847.32,847.6,7594.284
2025-08-22 09:45:00+00:00,847.6,849.41,846.64,848.89,5475.219
2025-08-22 10:00:00+00:00,848.89,848.97,846.47,846.47,989.093
2025-08-22 10:15:00+00:00,846.47,846.48,844.24,845.89,2145.124
2025-08-22 10:30:00+00:00,845.9,846.99,844.6,846.31,2058.296
2025-08-22 10:45:00+00:00,846.31,847.5,845.56,847.1,1740.902
2025-08-22 11:00:00+00:00,847.1,847.93,844.29,845.74,2622.488
2025-08-22 11:15:00+00:00,845.73,847.29,845.17,846.2,2021.804
2025-08-22 11:30:00+00:00,846.21,848.5,845.56,848.15,2427.682
2025-08-22 11:45:00+00:00,848.15,850.32,848.11,848.99,2616.689
2025-08-22 12:00:00+00:00,849.0,850.1,844.69,846.17,4822.189
2025-08-22 12:15:00+00:00,846.16,848.62,845.0,847.88,3399.812
2025-08-22 12:30:00+00:00,847.88,848.17,842.7,848.01,5302.609
2025-08-22 12:45:00+00:00,848.0,850.45,847.1,848.55,4174.356
2025-08-22 13:00:00+00:00,848.55,851.77,847.92,849.15,3745.23
2025-08-22 13:15:00+00:00,849.16,849.55,846.16,847.92,2369.228
2025-08-22 13:30:00+00:00,847.92,854.38,846.51,851.45,5626.824
2025-08-22 13:45:00+00:00,851.45,854.3,849.85,850.51,5531.477
2025-08-22 14:00:00+00:00,850.51,869.37,850.51,869.17,33923.812
2025-08-22 14:15:00+00:00,869.17,872.48,860.01,865.93,21547.971
2025-08-22 14:30:00+00:00,865.92,871.62,865.57,869.52,10796.243
2025-08-22 14:45:00+00:00,869.52,874.88,869.16,872.33,13178.348
2025-08-22 15:00:00+00:00,872.33,879.63,872.26,875.62,11251.828
2025-08-22 15:15:00+00:00,875.62,879.99,875.62,878.4,8160.53
2025-08-22 15:30:00+00:00,878.41,879.99,878.14,879.95,11069.166
2025-08-22 15:45:00+00:00,879.95,882.0,876.21,876.22,13197.222
2025-08-22 16:00:00+00:00,876.22,885.81,876.22,885.71,9902.618
2025-08-22 16:15:00+00:00,885.72,885.72,881.17,882.16,5828.142
2025-08-22 16:30:00+00:00,882.16,885.8,881.35,884.63,6758.676
2025-08-22 16:45:00+00:00,884.64,884.86,881.84,884.55,3806.87
2025-08-22 17:00:00+00:00,884.55,889.56,884.55,889.36,15174.6083
2025-08-22 17:15:00+00:00,889.36,894.42,889.36,894.0,15935.6998
2025-08-22 17:30:00+00:00,894.0,896.0,890.81,895.66,9995.9788
2025-08-22 17:45:00+00:00,895.67,897.99,892.41,894.73,6645.227
2025-08-22 18:00:00+00:00,894.73,898.0,893.66,898.0,4808.221
2025-08-22 18:15:00+00:00,897.99,898.54,890.16,892.29,7451.849
2025-08-22 18:30:00+00:00,892.29,894.8,892.17,894.68,2558.285
2025-08-22 18:45:00+00:00,894.68,895.5,890.93,892.69,4236.136
2025-08-22 19:00:00+00:00,892.68,895.22,891.5,895.2,3502.627
2025-08-22 19:15:00+00:00,895.2,895.78,894.3,894.86,2088.278
2025-08-22 19:30:00+00:00,894.86,895.93,894.1,895.89,1578.163
2025-08-22 19:45:00+00:00,895.89,896.94,893.84,894.6,8285.111
2025-08-22 20:00:00+00:00,894.6,895.64,893.85,894.08,2333.585
2025-08-22 20:15:00+00:00,894.09,895.0,892.66,893.0,1913.82
2025-08-22 20:30:00+00:00,893.01,895.11,892.69,894.72,3234.138
2025-08-22 20:45:00+00:00,894.71,896.0,893.79,896.0,2604.607
2025-08-22 21:00:00+00:00,896.0,899.8,895.56,898.65,8336.8384
2025-08-22 21:15:00+00:00,898.64,899.47,897.5,898.57,1915.856
2025-08-22 21:30:00+00:00,898.58,900.0,898.32,898.91,9166.449
2025-08-22 21:45:00+00:00,898.91,899.15,897.0,897.32,2409.036
2025-08-22 22:00:00+00:00,897.32,898.12,894.16,894.29,3764.539
2025-08-22 22:15:00+00:00,894.29,896.25,894.0,894.12,4173.003
2025-08-22 22:30:00+00:00,894.13,895.59,894.0,895.37,1676.814
2025-08-22 22:45:00+00:00,895.37,896.93,895.11,896.02,1477.261
2025-08-22 23:00:00+00:00,896.02,898.3,895.96,896.88,1739.352
2025-08-22 23:15:00+00:00,896.88,899.3,896.87,899.2,1460.794
2025-08-22 23:30:00+00:00,899.2,900.71,899.08,899.99,9782.5324
2025-08-22 23:45:00+00:00,899.98,900.26,898.26,900.21,3237.327
2025-08-23 00:00:00+00:00,900.2,900.21,894.7,894.7,2906.059
2025-08-23 00:15:00+00:00,894.71,897.32,894.53,895.4,1915.749
2025-08-23 00:30:00+00:00,895.4,896.2,890.23,891.71,8125.687
2025-08-23 00:45:00+00:00,891.72,893.4,890.52,890.52,2320.622
2025-08-23 01:00:00+00:00,890.53,891.0,886.62,887.0,4633.734
2025-08-23 01:15:00+00:00,886.99,887.05,883.54,883.58,4724.925
2025-08-23 01:30:00+00:00,883.59,884.89,881.42,882.93,2915.789
2025-08-23 01:45:00+00:00,882.93,888.74,882.93,888.33,2557.865
2025-08-23 02:00:00+00:00,888.33,888.96,884.24,885.28,2054.85
2025-08-23 02:15:00+00:00,885.27,886.33,880.29,880.43,4596.982
2025-08-23 02:30:00+00:00,880.43,882.0,875.71,879.34,6626.886
2025-08-23 02:45:00+00:00,879.35,884.74,877.78,884.03,2271.284
2025-08-23 03:00:00+00:00,884.03,884.5,881.8,883.9,2688.008
2025-08-23 03:15:00+00:00,883.9,884.28,882.26,884.11,1235.324
2025-08-23 03:30:00+00:00,884.11,884.11,880.02,880.02,1319.801
2025-08-23 03:45:00+00:00,880.03,884.73,879.78,882.78,1543.914
2025-08-23 04:00:00+00:00,882.77,885.4,882.57,884.36,2097.678
2025-08-23 04:15:00+00:00,884.37,885.12,882.58,884.0,1436.019
2025-08-23 04:30:00+00:00,884.0,887.65,883.99,886.09,3125.566
2025-08-23 04:45:00+00:00,886.1,887.41,885.55,887.41,1591.809
2025-08-23 05:00:00+00:00,887.41,888.52,886.51,888.26,2072.865
2025-08-23 05:15:00+00:00,888.25,890.61,888.16,889.85,3536.627
2025-08-23 05:30:00+00:00,889.84,893.23,889.73,892.13,6215.453
2025-08-23 05:45:00+00:00,892.13,893.1,890.63,891.13,2033.94
2025-08-23 06:00:00+00:00,891.13,891.74,888.27,888.34,1965.133
2025-08-23 06:15:00+00:00,888.34,889.6,887.91,889.07,1372.447
2025-08-23 06:30:00+00:00,889.07,889.95,888.7,889.65,924.343
2025-08-23 06:45:00+00:00,889.66,890.58,888.33,889.42,1188.377
2025-08-23 07:00:00+00:00,889.42,891.75,888.85,891.21,1103.092
2025-08-23 07:15:00+00:00,891.2,891.31,889.0,889.14,1714.968
2025-08-23 07:30:00+00:00,889.14,890.48,888.0,889.31,852.296
2025-08-23 07:45:00+00:00,889.3,889.3,886.69,887.32,1764.525
2025-08-23 08:00:00+00:00,887.33,889.4,887.33,888.33,1193.629
2025-08-23 08:15:00+00:00,888.33,889.19,884.3,884.71,3472.698
2025-08-23 08:30:00+00:00,884.71,888.22,884.47,887.93,2075.988
2025-08-23 08:45:00+00:00,887.93,891.53,887.89,890.32,3229.139
2025-08-23 09:00:00+00:00,890.31,890.41,888.46,889.96,2333.83
2025-08-23 09:15:00+00:00,889.96,890.34,888.35,889.62,2712.568
2025-08-23 09:30:00+00:00,889.62,897.11,889.4,895.88,12794.723
2025-08-23 09:45:00+00:00,895.87,896.06,893.08,893.63,3015.365
2025-08-23 10:00:00+00:00,893.64,893.64,891.35,891.41,1492.169
2025-08-23 10:15:00+00:00,891.4,891.4,888.88,889.38,2246.75
2025-08-23 10:30:00+00:00,889.39,889.6,887.0,888.0,2267.819
2025-08-23 10:45:00+00:00,888.0,889.0,885.97,886.61,1711.548
2025-08-23 11:00:00+00:00,886.61,888.71,885.89,888.6,1706.143
2025-08-23 11:15:00+00:00,888.61,891.94,888.61,889.72,2713.271
2025-08-23 11:30:00+00:00,889.73,890.03,887.63,888.87,2028.46
2025-08-23 11:45:00+00:00,888.86,889.65,887.02,888.41,1534.719
2025-08-23 12:00:00+00:00,888.42,890.14,885.32,889.89,3476.45
2025-08-23 12:15:00+00:00,889.88,891.9,889.61,890.53,1465.579
2025-08-23 12:30:00+00:00,890.53,891.69,890.23,891.13,1047.843
2025-08-23 12:45:00+00:00,891.13,891.88,890.13,890.84,1606.993
2025-08-23 13:00:00+00:00,890.83,891.76,890.24,891.66,1007.457
2025-08-23 13:15:00+00:00,891.66,892.9,890.41,891.68,1962.848
2025-08-23 13:30:00+00:00,891.68,891.68,889.1,891.16,2055.124
2025-08-23 13:45:00+00:00,891.17,894.12,890.76,892.41,1959.501
2025-08-23 14:00:00+00:00,892.4,892.54,890.0,890.2,1411.173
2025-08-23 14:15:00+00:00,890.21,891.95,889.24,891.9,1336.899
2025-08-23 14:30:00+00:00,891.9,893.12,888.54,889.97,1954.299
2025-08-23 14:45:00+00:00,889.96,890.06,887.51,888.7,3743.892
2025-08-23 15:00:00+00:00,888.7,890.9,888.23,889.1,1790.03
2025-08-23 15:15:00+00:00,889.1,890.45,888.99,889.61,1074.627
2025-08-23 15:30:00+00:00,889.61,890.21,888.4,888.86,961.35
2025-08-23 15:45:00+00:00,888.86,889.66,888.39,888.64,1347.171
2025-08-23 16:00:00+00:00,888.64,889.65,888.13,888.81,2180.99
2025-08-23 16:15:00+00:00,888.8,889.77,882.24,883.11,4762.444
2025-08-23 16:30:00+00:00,883.12,884.19,881.82,882.23,2538.37
2025-08-23 16:45:00+00:00,882.23,884.23,882.11,883.95,1309.223
2025-08-23 17:00:00+00:00,883.94,885.25,882.68,882.79,1177.681
2025-08-23 17:15:00+00:00,882.8,882.8,879.75,879.88,2439.025
2025-08-23 17:30:00+00:00,879.89,881.26,879.1,880.17,1542.508
2025-08-23 17:45:00+00:00,880.17,881.47,880.02,881.12,600.671
2025-08-23 18:00:00+00:00,881.12,882.74,881.11,882.09,1189.764
2025-08-23 18:15:00+00:00,882.09,882.28,880.81,881.53,872.299
2025-08-23 18:30:00+00:00,881.53,882.45,881.4,882.45,742.743
2025-08-23 18:45:00+00:00,882.45,882.57,881.0,881.96,710.307
2025-08-23 19:00:00+00:00,881.96,883.54,881.51,882.1,601.206
2025-08-23 19:15:00+00:00,882.1,883.51,881.58,883.51,1234.718
2025-08-23 19:30:00+00:00,883.51,884.12,883.16,883.61,852.371
2025-08-23 19:45:00+00:00,883.6,883.74,882.99,883.38,678.967
2025-08-23 20:00:00+00:00,883.37,883.37,882.0,882.0,399.711
2025-08-23 20:15:00+00:00,882.0,882.52,881.47,881.91,769.986
2025-08-23 20:30:00+00:00,881.91,882.65,880.82,881.55,848.908
2025-08-23 20:45:00+00:00,881.55,882.46,881.54,882.16,390.759
2025-08-23 21:00:00+00:00,882.16,882.23,875.55,880.15,7903.15
2025-08-23 21:15:00+00:00,880.15,880.52,880.0,880.37,2280.867
2025-08-23 21:30:00+00:00,880.36,880.83,880.0,880.24,1951.114
2025-08-23 21:45:00+00:00,880.25,880.69,880.16,880.26,264.947
2025-08-23 22:00:00+00:00,880.26,881.22,880.08,880.52,517.412
2025-08-23 22:15:00+00:00,880.51,881.41,880.0,880.39,1179.473
2025-08-23 22:30:00+00:00,880.4,881.21,880.06,881.15,435.116
2025-08-23 22:45:00+00:00,881.15,882.81,880.44,882.32,1574.838
2025-08-23 23:00:00+00:00,882.32,883.42,881.51,882.01,1985.236
2025-08-23 23:15:00+00:00,882.0,883.93,881.25,883.18,1803.413
2025-08-23 23:30:00+00:00,883.18,883.18,881.51,881.51,793.484
2025-08-23 23:45:00+00:00,881.52,881.64,880.0,880.42,2585.499
2025-08-24 00:00:00+00:00,880.42,881.62,880.3,881.62,850.199
2025-08-24 00:15:00+00:00,881.61,884.29,880.83,883.97,1818.057
2025-08-24 00:30:00+00:00,883.97,886.66,883.42,886.37,3001.194
2025-08-24 00:45:00+00:00,886.37,886.37,885.09,885.59,1380.512
2025-08-24 01:00:00+00:00,885.58,885.59,883.0,883.95,1233.15
2025-08-24 01:15:00+00:00,883.94,884.88,880.51,881.83,1341.852
2025-08-24 01:30:00+00:00,881.83,884.22,880.9,883.57,1608.526
2025-08-24 01:45:00+00:00,883.57,884.32,881.69,882.27,3816.382
2025-08-24 02:00:00+00:00,882.28,884.02,880.98,881.6,6079.011
2025-08-24 02:15:00+00:00,881.6,882.48,880.2,882.39,2373.572
2025-08-24 02:30:00+00:00,882.39,882.64,880.21,880.27,1253.908
2025-08-24 02:45:00+00:00,880.28,880.28,876.3,877.09,8922.576
2025-08-24 03:00:00+00:00,877.08,877.18,874.51,875.67,5654.09
2025-08-24 03:15:00+00:00,875.67,876.55,874.62,875.11,1517.398
2025-08-24 03:30:00+00:00,875.11,877.3,874.9,877.24,1691.115
2025-08-24 03:45:00+00:00,877.25,879.44,877.15,878.64,943.577
2025-08-24 04:00:00+00:00,878.64,881.44,878.64,880.76,1430.38
2025-08-24 04:15:00+00:00,880.76,881.85,880.5,881.25,690.442
2025-08-24 04:30:00+00:00,881.26,882.22,879.71,879.71,657.605
2025-08-24 04:45:00+00:00,879.72,880.83,879.1,880.82,991.391
2025-08-24 05:00:00+00:00,880.83,881.15,878.88,879.17,1145.361
2025-08-24 05:15:00+00:00,879.18,879.61,878.56,878.8,1434.908
2025-08-24 05:30:00+00:00,878.81,880.0,877.78,879.25,1151.141
2025-08-24 05:45:00+00:00,879.26,879.33,875.36,877.93,9872.83
2025-08-24 06:00:00+00:00,877.93,877.93,875.12,875.13,2812.216
2025-08-24 06:15:00+00:00,875.13,875.5,872.24,873.16,4896.615
2025-08-24 06:30:00+00:00,873.16,873.66,871.29,872.91,2369.92
2025-08-24 06:45:00+00:00,872.91,872.91,870.66,871.26,2039.718
2025-08-24 07:00:00+00:00,871.26,873.66,871.0,873.3,1084.474
2025-08-24 07:15:00+00:00,873.29,873.62,871.8,873.61,1423.3
2025-08-24 07:30:00+00:00,873.62,874.56,872.26,872.72,1850.253
2025-08-24 07:45:00+00:00,872.72,873.59,870.24,870.36,1825.404
2025-08-24 08:00:00+00:00,870.36,872.05,870.0,871.61,2227.948
2025-08-24 08:15:00+00:00,871.62,872.06,870.32,870.58,1980.297
2025-08-24 08:30:00+00:00,870.58,870.88,868.0,868.41,4610.588
2025-08-24 08:45:00+00:00,868.4,870.62,867.91,869.47,1717.818
2025-08-24 09:00:00+00:00,869.48,870.0,868.11,868.3,1550.099
2025-08-24 09:15:00+00:00,868.3,869.5,868.3,869.11,1158.49
2025-08-24 09:30:00+00:00,869.11,871.28,869.01,869.91,2291.139
2025-08-24 09:45:00+00:00,869.9,869.9,868.34,868.71,1867.759
2025-08-24 10:00:00+00:00,868.7,868.71,865.0,865.0,8277.72
2025-08-24 10:15:00+00:00,865.01,865.14,862.32,863.55,4020.77
2025-08-24 10:30:00+00:00,863.56,863.8,861.64,862.8,2123.519
2025-08-24 10:45:00+00:00,862.8,864.39,861.97,862.41,3841.3
2025-08-24 11:00:00+00:00,862.41,863.92,860.6,862.37,3989.73
2025-08-24 11:15:00+00:00,862.37,863.18,860.49,862.96,3017.984
2025-08-24 11:30:00+00:00,862.96,863.82,861.75,861.76,1736.099
2025-08-24 11:45:00+00:00,861.77,862.82,861.22,861.5,1408.523
2025-08-24 12:00:00+00:00,861.49,862.3,860.7,861.8,1168.394
2025-08-24 12:15:00+00:00,861.8,862.16,860.6,861.28,930.738
2025-08-24 12:30:00+00:00,861.29,861.81,860.22,860.8,933.107
2025-08-24 12:45:00+00:00,860.8,861.47,860.0,861.2,3429.106
2025-08-24 13:00:00+00:00,861.2,863.12,861.01,862.65,1569.206
2025-08-24 13:15:00+00:00,862.65,864.33,862.47,864.05,2859.721
2025-08-24 13:30:00+00:00,864.05,865.67,863.62,864.04,3560.027
2025-08-24 13:45:00+00:00,864.05,864.94,863.07,863.09,1317.164
2025-08-24 14:00:00+00:00,863.08,863.37,861.33,862.2,4395.781
2025-08-24 14:15:00+00:00,862.2,864.76,862.1,863.9,1915.384
2025-08-24 14:30:00+00:00,863.9,865.37,863.25,864.9,2021.142
2025-08-24 14:45:00+00:00,864.91,869.0,864.87,868.34,4379.241
2025-08-24 15:00:00+00:00,868.34,871.63,867.42,870.29,5208.799
2025-08-24 15:15:00+00:00,870.29,872.37,869.42,870.05,4778.742
2025-08-24 15:30:00+00:00,870.05,870.89,867.8,868.21,2937.742
2025-08-24 15:45:00+00:00,868.22,868.31,865.42,867.43,2054.172
2025-08-24 16:00:00+00:00,867.43,869.14,865.97,868.39,3752.032
2025-08-24 16:15:00+00:00,868.39,868.76,866.0,866.29,2167.261
2025-08-24 16:30:00+00:00,866.29,868.37,866.0,867.77,1451.586
2025-08-24 16:45:00+00:00,867.76,868.35,867.01,867.37,1476.0
2025-08-24 17:00:00+00:00,867.37,873.1,867.36,873.09,4926.217
2025-08-24 17:15:00+00:00,873.09,873.58,870.13,871.6,2398.294
2025-08-24 17:30:00+00:00,871.6,875.79,870.11,875.78,3945.715
2025-08-24 17:45:00+00:00,875.78,876.0,872.25,873.97,3690.524
2025-08-24 18:00:00+00:00,873.97,876.02,872.39,875.63,2846.964
2025-08-24 18:15:00+00:00,875.62,879.86,875.39,878.69,3044.988
2025-08-24 18:30:00+00:00,878.69,883.46,878.05,881.72,4978.824
2025-08-24 18:45:00+00:00,881.71,882.38,878.14,879.71,2347.245
2025-08-24 19:00:00+00:00,879.71,881.61,878.39,879.59,2008.696
2025-08-24 19:15:00+00:00,879.58,881.41,878.92,879.95,2455.878
2025-08-24 19:30:00+00:00,879.95,880.01,859.34,871.56,24132.839
2025-08-24 19:45:00+00:00,871.56,871.81,862.24,869.52,10838.424
