Datetime,Open,High,Low,Close,Volume
2025-08-22 10:00:00+00:00,2.8594,2.8599,2.8276,2.8325,3590535.0
2025-08-22 11:00:00+00:00,2.8325,2.8338,2.8041,2.8056,8798256.0
2025-08-22 12:00:00+00:00,2.8056,2.8184,2.7826,2.8078,13592792.2
2025-08-22 13:00:00+00:00,2.8078,2.8635,2.8038,2.8404,13351058.1
2025-08-22 14:00:00+00:00,2.8404,3.0411,2.8401,3.005,79903469.6
2025-08-22 15:00:00+00:00,3.0049,3.0436,3.0048,3.0169,17123869.7
2025-08-22 16:00:00+00:00,3.0169,3.0726,3.0162,3.0485,16506416.7
2025-08-22 17:00:00+00:00,3.0486,3.096,3.0485,3.0664,15545201.6
2025-08-22 18:00:00+00:00,3.0664,3.0793,3.0449,3.0792,8985686.9
2025-08-22 19:00:00+00:00,3.0793,3.1,3.0702,3.073,8837044.4
2025-08-22 20:00:00+00:00,3.073,3.091,3.0719,3.0907,5601261.3
2025-08-22 21:00:00+00:00,3.0906,3.1056,3.0759,3.0899,9680457.1
2025-08-22 22:00:00+00:00,3.0899,3.0915,3.0646,3.0768,8645440.7
2025-08-22 23:00:00+00:00,3.0768,3.0816,3.0641,3.0744,5615688.7
2025-08-23 00:00:00+00:00,3.0745,3.0749,3.0382,3.0386,8623522.8
2025-08-23 01:00:00+00:00,3.0386,3.0464,3.0104,3.0259,9063168.7
2025-08-23 02:00:00+00:00,3.0259,3.0306,2.9697,2.9977,12671203.2
2025-08-23 03:00:00+00:00,2.9977,3.0087,2.9842,2.9939,5303786.6
2025-08-23 04:00:00+00:00,2.994,3.0343,2.9932,3.0331,7923299.9
2025-08-23 05:00:00+00:00,3.033,3.059,3.0265,3.052,5318754.5
2025-08-23 06:00:00+00:00,3.052,3.0658,3.0464,3.0644,4317613.3
2025-08-23 07:00:00+00:00,3.0644,3.0756,3.0491,3.0619,4200029.2
2025-08-23 08:00:00+00:00,3.0619,3.0718,3.0434,3.0515,4244296.6
2025-08-23 09:00:00+00:00,3.0516,3.0536,3.0392,3.0479,3231791.0
2025-08-23 10:00:00+00:00,3.0479,3.0494,3.0296,3.0313,3388741.2
2025-08-23 11:00:00+00:00,3.0314,3.0518,3.029,3.0434,3801323.3
2025-08-23 12:00:00+00:00,3.0435,3.0474,3.0307,3.0332,2358494.2
2025-08-23 13:00:00+00:00,3.0332,3.0344,3.0114,3.0154,5759368.9
2025-08-23 14:00:00+00:00,3.0155,3.0326,3.0072,3.0156,4282632.5
2025-08-23 15:00:00+00:00,3.0156,3.0237,3.0125,3.0187,2140902.7
2025-08-23 16:00:00+00:00,3.0187,3.0248,3.0097,3.0206,2241069.5
2025-08-23 17:00:00+00:00,3.0206,3.0255,3.0165,3.0181,2062454.4
2025-08-23 18:00:00+00:00,3.0181,3.0228,3.0158,3.0226,1255894.9
2025-08-23 19:00:00+00:00,3.0227,3.0312,3.0207,3.0297,1449221.6
2025-08-23 20:00:00+00:00,3.0297,3.0345,3.025,3.0323,2079029.6
2025-08-23 21:00:00+00:00,3.0322,3.0343,3.0258,3.0327,2042641.7
2025-08-23 22:00:00+00:00,3.0326,3.05,3.0312,3.0477,3342294.4
2025-08-23 23:00:00+00:00,3.0477,3.058,3.0454,3.0485,2149312.7
2025-08-24 00:00:00+00:00,3.0486,3.0641,3.0465,3.0572,3470409.1
2025-08-24 01:00:00+00:00,3.0572,3.0886,3.0467,3.0736,6871224.9
2025-08-24 02:00:00+00:00,3.0737,3.0797,3.0558,3.0569,4877229.3
2025-08-24 03:00:00+00:00,3.0569,3.0599,3.0443,3.0526,2251095.3
2025-08-24 04:00:00+00:00,3.0526,3.0568,3.0423,3.0515,1574509.1
2025-08-24 05:00:00+00:00,3.0515,3.055,3.0436,3.0499,1565720.3
2025-08-24 06:00:00+00:00,3.05,3.0505,3.0296,3.0318,3246414.9
2025-08-24 07:00:00+00:00,3.0318,3.0476,3.0303,3.0357,1663576.7
2025-08-24 08:00:00+00:00,3.0357,3.0478,3.028,3.0398,2513439.9
2025-08-24 09:00:00+00:00,3.0398,3.0425,3.025,3.0253,3188571.0
2025-08-24 10:00:00+00:00,3.0252,3.0267,3.0029,3.0125,4950661.1
2025-08-24 11:00:00+00:00,3.0125,3.0159,2.9971,3.0087,3996606.6
2025-08-24 12:00:00+00:00,3.0087,3.0194,3.0059,3.0175,2451042.9
2025-08-24 13:00:00+00:00,3.0175,3.0249,3.0122,3.0201,2805430.4
2025-08-24 14:00:00+00:00,3.0202,3.0284,3.0106,3.022,2947669.2
2025-08-24 15:00:00+00:00,3.0219,3.041,3.0118,3.0144,4922681.1
2025-08-24 16:00:00+00:00,3.0144,3.0331,3.0134,3.0306,3076383.4
2025-08-24 17:00:00+00:00,3.0305,3.0648,3.0297,3.0515,4593724.6
2025-08-24 18:00:00+00:00,3.0514,3.1166,3.0461,3.1099,13098978.1
2025-08-24 19:00:00+00:00,3.1098,3.128,2.9911,3.0343,46876717.4
2025-08-24 20:00:00+00:00,3.0344,3.0413,2.987,3.0292,19030808.4
2025-08-24 21:00:00+00:00,3.0293,3.0474,3.0093,3.0289,7378875.2
2025-08-24 22:00:00+00:00,3.0289,3.0355,3.0019,3.0332,4917881.2
2025-08-24 23:00:00+00:00,3.0333,3.0397,3.023,3.0258,5083683.9
2025-08-25 00:00:00+00:00,3.0259,3.0358,2.9736,2.9939,8528429.7
2025-08-25 01:00:00+00:00,2.9939,3.026,2.9931,3.0161,4269945.6
2025-08-25 02:00:00+00:00,3.0162,3.0526,3.0156,3.0443,8664387.7
2025-08-25 03:00:00+00:00,3.0444,3.0535,3.0175,3.0219,5062116.3
2025-08-25 04:00:00+00:00,3.0219,3.0261,3.0036,3.0047,4982017.0
2025-08-25 05:00:00+00:00,3.0047,3.0114,2.9913,2.9922,4812402.8
2025-08-25 06:00:00+00:00,2.9922,2.9942,2.955,2.9551,9914182.7
2025-08-25 07:00:00+00:00,2.9552,2.9682,2.9301,2.9384,9699841.4
2025-08-25 08:00:00+00:00,2.9385,2.953,2.9209,2.9448,7687979.4
2025-08-25 09:00:00+00:00,2.9448,2.9579,2.9349,2.9572,4262462.1
2025-08-25 10:00:00+00:00,2.9573,2.9577,2.9193,2.9309,7234098.9
2025-08-25 11:00:00+00:00,2.931,2.9445,2.9283,2.9429,3692749.6
2025-08-25 12:00:00+00:00,2.9429,2.9646,2.9359,2.9626,3875824.2
2025-08-25 13:00:00+00:00,2.9625,2.9688,2.9276,2.9492,5951992.7
2025-08-25 14:00:00+00:00,2.9493,2.9689,2.9419,2.9674,4433811.2
2025-08-25 15:00:00+00:00,2.9674,2.9744,2.9487,2.9538,4620475.9
2025-08-25 16:00:00+00:00,2.9538,2.9685,2.9433,2.9492,2140478.1
2025-08-25 17:00:00+00:00,2.9492,2.9676,2.9356,2.9639,4419880.1
2025-08-25 18:00:00+00:00,2.964,2.9667,2.9468,2.9603,4185681.7
2025-08-25 19:00:00+00:00,2.9604,2.9617,2.8724,2.8768,15711619.7
2025-08-25 20:00:00+00:00,2.8769,2.8944,2.8258,2.8258,26646808.7
2025-08-25 21:00:00+00:00,2.8258,2.8642,2.8223,2.8506,14328709.2
2025-08-25 22:00:00+00:00,2.8506,2.8693,2.8393,2.8628,7539312.2
2025-08-25 23:00:00+00:00,2.8627,2.8641,2.8479,2.8584,3479051.5
2025-08-26 00:00:00+00:00,2.8584,2.8826,2.8459,2.8596,9313178.0
2025-08-26 01:00:00+00:00,2.8596,2.8855,2.8505,2.884,4491281.0
2025-08-26 02:00:00+00:00,2.8839,2.898,2.8721,2.8829,5778471.3
2025-08-26 03:00:00+00:00,2.8828,2.8961,2.8777,2.885,3871765.0
2025-08-26 04:00:00+00:00,2.885,2.9103,2.885,2.9073,4211853.1
2025-08-26 05:00:00+00:00,2.9074,2.9291,2.9068,2.919,4893271.4
2025-08-26 06:00:00+00:00,2.9189,2.9293,2.9027,2.9108,6432630.0
2025-08-26 07:00:00+00:00,2.9108,2.935,2.9,2.9172,6860088.3
2025-08-26 08:00:00+00:00,2.9171,2.9278,2.9094,2.9112,5774991.8
2025-08-26 09:00:00+00:00,2.9113,2.921,2.9028,2.9097,4100601.0
2025-08-26 10:00:00+00:00,2.9098,2.9156,2.9005,2.9078,2819671.1
2025-08-26 11:00:00+00:00,2.9078,2.9111,2.8904,2.9011,3606083.5
2025-08-26 12:00:00+00:00,2.9012,2.9409,2.8889,2.9179,9057370.8
2025-08-26 13:00:00+00:00,2.9179,2.9241,2.8876,2.9177,8997773.8
2025-08-26 14:00:00+00:00,2.9177,2.9408,2.9049,2.9304,5633276.4
2025-08-26 15:00:00+00:00,2.9303,2.9429,2.9217,2.9331,6357086.4
2025-08-26 16:00:00+00:00,2.933,2.956,2.9261,2.9558,4769394.3
2025-08-26 17:00:00+00:00,2.9558,2.9637,2.9466,2.9626,6860761.9
2025-08-26 18:00:00+00:00,2.9626,2.989,2.9595,2.9804,4332195.6
2025-08-26 19:00:00+00:00,2.9804,3.0817,2.9662,3.0607,18917411.7
2025-08-26 20:00:00+00:00,3.0606,3.0624,3.0162,3.0396,14573963.7
2025-08-26 21:00:00+00:00,3.0395,3.041,3.0181,3.0305,8506712.3
2025-08-26 22:00:00+00:00,3.0304,3.0324,3.0032,3.0133,6483546.8
2025-08-26 23:00:00+00:00,3.0134,3.0273,3.0081,3.0123,3879208.6
2025-08-27 00:00:00+00:00,3.0123,3.0127,2.9853,2.9893,4734065.9
2025-08-27 01:00:00+00:00,2.9894,3.0078,2.9811,3.0033,4114736.0
2025-08-27 02:00:00+00:00,3.0033,3.0091,2.9885,2.9944,4263447.7
2025-08-27 03:00:00+00:00,2.9944,3.014,2.9836,3.0043,6054479.4
2025-08-27 04:00:00+00:00,3.0043,3.0279,3.0016,3.0223,4761033.9
2025-08-27 05:00:00+00:00,3.0222,3.0238,3.0108,3.0148,3322220.0
2025-08-27 06:00:00+00:00,3.0149,3.0152,2.9974,2.9988,3348680.3
2025-08-27 07:00:00+00:00,2.9987,3.0027,2.9846,2.9934,4655763.4
2025-08-27 08:00:00+00:00,2.9934,3.0144,2.9934,3.0143,3028821.3
2025-08-27 09:00:00+00:00,3.0143,3.0235,3.0075,3.0108,2347703.9
2025-08-27 10:00:00+00:00,3.0108,3.0158,2.9964,2.9985,2177071.3
2025-08-27 11:00:00+00:00,2.9986,3.0034,2.9951,2.9984,3474615.2
2025-08-27 12:00:00+00:00,2.9983,3.0057,2.9914,3.0021,3096578.8
2025-08-27 13:00:00+00:00,3.0022,3.0195,2.9882,3.0003,7813315.4
2025-08-27 14:00:00+00:00,3.0004,3.0321,2.9933,3.0055,6538283.1
2025-08-27 15:00:00+00:00,3.0056,3.021,2.9976,3.0169,4246463.1
2025-08-27 16:00:00+00:00,3.017,3.0216,3.0,3.0192,4147058.4
2025-08-27 17:00:00+00:00,3.0191,3.038,3.0108,3.0355,3914798.6
2025-08-27 18:00:00+00:00,3.0354,3.0454,3.0085,3.0085,5575168.0
2025-08-27 19:00:00+00:00,3.0085,3.02,2.9875,3.0053,7654077.0
2025-08-27 20:00:00+00:00,3.0053,3.0286,2.9716,3.0121,22718117.0
2025-08-27 21:00:00+00:00,3.0122,3.0195,2.9801,2.9873,4276483.3
2025-08-27 22:00:00+00:00,2.9873,2.9923,2.9621,2.9791,5034204.5
2025-08-27 23:00:00+00:00,2.979,2.9828,2.9625,2.9688,2973621.4
2025-08-28 00:00:00+00:00,2.9688,2.9792,2.953,2.9694,4034608.0
2025-08-28 01:00:00+00:00,2.9694,2.9894,2.9684,2.9853,2234474.7
2025-08-28 02:00:00+00:00,2.9852,2.9884,2.9708,2.9734,3398840.0
2025-08-28 03:00:00+00:00,2.9733,2.9857,2.9696,2.9819,3519840.3
2025-08-28 04:00:00+00:00,2.982,3.0117,2.9771,3.0076,7169414.2
2025-08-28 05:00:00+00:00,3.0076,3.0133,2.9942,3.0002,6077079.3
2025-08-28 06:00:00+00:00,3.0002,3.0039,2.9898,3.0018,4642266.7
2025-08-28 07:00:00+00:00,3.0018,3.0068,2.9913,3.0035,5284188.8
2025-08-28 08:00:00+00:00,3.0035,3.0161,2.9952,3.0,7655970.2
2025-08-28 09:00:00+00:00,3.0,3.0023,2.9919,2.9998,2660366.9
2025-08-28 10:00:00+00:00,2.9997,3.0073,2.9942,3.0073,2524675.9
2025-08-28 11:00:00+00:00,3.0073,3.0083,2.9994,3.0075,3745427.6
2025-08-28 12:00:00+00:00,3.0076,3.0263,3.0051,3.0195,9340611.2
2025-08-28 13:00:00+00:00,3.0195,3.0257,2.9961,3.0032,8493372.1
2025-08-28 14:00:00+00:00,3.0032,3.02,2.9961,3.0161,5488218.3
2025-08-28 15:00:00+00:00,3.0161,3.0197,2.9706,2.9817,6984573.4
2025-08-28 16:00:00+00:00,2.9816,2.9983,2.9588,2.9589,5618978.5
2025-08-28 17:00:00+00:00,2.9589,2.9836,2.9577,2.98,3129310.4
2025-08-28 18:00:00+00:00,2.9801,2.987,2.9688,2.9787,2296236.7
2025-08-28 19:00:00+00:00,2.9788,2.9854,2.9432,2.9436,5013688.9
2025-08-28 20:00:00+00:00,2.9436,2.963,2.9435,2.9497,3476265.3
2025-08-28 21:00:00+00:00,2.9497,2.9657,2.9476,2.9616,2377175.1
2025-08-28 22:00:00+00:00,2.9616,2.9797,2.961,2.9699,2942727.1
2025-08-28 23:00:00+00:00,2.9699,2.9749,2.9621,2.9665,2487628.7
2025-08-29 00:00:00+00:00,2.9665,2.9768,2.9541,2.9583,2983236.5
2025-08-29 01:00:00+00:00,2.9583,2.9618,2.9385,2.9421,4558880.8
2025-08-29 02:00:00+00:00,2.9421,2.959,2.9375,2.9473,2916938.3
2025-08-29 03:00:00+00:00,2.9473,2.9503,2.9376,2.9381,3765594.6
2025-08-29 04:00:00+00:00,2.9381,2.9404,2.915,2.9176,4458989.3
2025-08-29 05:00:00+00:00,2.9177,2.918,2.8998,2.9102,5671140.3
2025-08-29 06:00:00+00:00,2.9102,2.9123,2.892,2.9007,13771070.2
2025-08-29 07:00:00+00:00,2.9007,2.9007,2.8601,2.8699,12221586.8
2025-08-29 08:00:00+00:00,2.8698,2.8785,2.8495,2.8523,9629583.2
2025-08-29 09:00:00+00:00,2.8524,2.8762,2.8436,2.8757,8112166.4
2025-08-29 10:00:00+00:00,2.8756,2.8869,2.87,2.8765,6696597.5
2025-08-29 11:00:00+00:00,2.8765,2.8822,2.8717,2.8763,4287161.7
2025-08-29 12:00:00+00:00,2.8762,2.9227,2.8757,2.887,10863261.5
2025-08-29 13:00:00+00:00,2.8869,2.8881,2.8353,2.8491,12055703.5
2025-08-29 14:00:00+00:00,2.8491,2.8615,2.8165,2.823,17786167.4
2025-08-29 15:00:00+00:00,2.823,2.8461,2.8218,2.8345,5874368.9
2025-08-29 16:00:00+00:00,2.8344,2.846,2.8184,2.8415,5658968.0
2025-08-29 17:00:00+00:00,2.8414,2.8422,2.814,2.8185,4466296.5
2025-08-29 18:00:00+00:00,2.8185,2.8266,2.8014,2.8101,5717441.5
2025-08-29 19:00:00+00:00,2.81,2.8382,2.803,2.8138,4945987.7
2025-08-29 20:00:00+00:00,2.8138,2.82,2.7841,2.7859,8117258.5
2025-08-29 21:00:00+00:00,2.786,2.82,2.7734,2.8071,8095343.8
2025-08-29 22:00:00+00:00,2.8071,2.8121,2.79,2.812,3035334.6
2025-08-29 23:00:00+00:00,2.812,2.8265,2.8068,2.8195,3742389.4
2025-08-30 00:00:00+00:00,2.8195,2.8248,2.8124,2.8172,2793901.9
2025-08-30 01:00:00+00:00,2.8173,2.8192,2.7604,2.7649,6992582.6
2025-08-30 02:00:00+00:00,2.7649,2.8031,2.7612,2.793,4251415.5
2025-08-30 03:00:00+00:00,2.7931,2.8204,2.7917,2.8127,3208145.6
2025-08-30 04:00:00+00:00,2.8128,2.8225,2.8114,2.8118,2039662.3
2025-08-30 05:00:00+00:00,2.8119,2.8349,2.8098,2.8268,3381311.2
2025-08-30 06:00:00+00:00,2.8269,2.8336,2.8215,2.8275,1879751.7
2025-08-30 07:00:00+00:00,2.8275,2.8344,2.8223,2.832,1657339.6
2025-08-30 08:00:00+00:00,2.832,2.8324,2.8095,2.8106,5538029.6
2025-08-30 09:00:00+00:00,2.8107,2.8117,2.7958,2.8041,4636239.7
2025-08-30 10:00:00+00:00,2.8041,2.8142,2.7996,2.8039,2022789.2
2025-08-30 11:00:00+00:00,2.8039,2.8128,2.8008,2.8102,1515522.5
2025-08-30 12:00:00+00:00,2.8102,2.8108,2.7776,2.7931,4732082.0
2025-08-30 13:00:00+00:00,2.7931,2.7944,2.7746,2.7921,4031413.8
2025-08-30 14:00:00+00:00,2.7922,2.8,2.783,2.7973,3129926.5
2025-08-30 15:00:00+00:00,2.7973,2.8103,2.792,2.8068,2739953.6
2025-08-30 16:00:00+00:00,2.8069,2.8159,2.7989,2.8102,1997929.5
2025-08-30 17:00:00+00:00,2.8102,2.8184,2.8042,2.8068,2120587.8
2025-08-30 18:00:00+00:00,2.8068,2.8115,2.8001,2.8051,1379512.5
2025-08-30 19:00:00+00:00,2.8051,2.8154,2.8037,2.8104,1787516.8
2025-08-30 20:00:00+00:00,2.8104,2.8122,2.8011,2.8053,1797330.2
2025-08-30 21:00:00+00:00,2.8054,2.8091,2.8002,2.8067,1834547.2
2025-08-30 22:00:00+00:00,2.8067,2.8103,2.7992,2.8082,1172070.7
2025-08-30 23:00:00+00:00,2.8083,2.8183,2.8079,2.8181,1573907.6
2025-08-31 00:00:00+00:00,2.818,2.8469,2.818,2.8449,3937850.1
2025-08-31 01:00:00+00:00,2.845,2.8693,2.8367,2.8627,4128698.7
2025-08-31 02:00:00+00:00,2.8627,2.8646,2.8451,2.8475,2183406.2
2025-08-31 03:00:00+00:00,2.8475,2.8527,2.8409,2.852,1623052.8
2025-08-31 04:00:00+00:00,2.852,2.8565,2.8427,2.8475,1984915.7
2025-08-31 05:00:00+00:00,2.8474,2.8474,2.8328,2.8367,1894015.8
2025-08-31 06:00:00+00:00,2.8367,2.8383,2.8227,2.8237,1779886.9
2025-08-31 07:00:00+00:00,2.8237,2.835,2.8234,2.8289,1388169.9
2025-08-31 08:00:00+00:00,2.8289,2.8447,2.8288,2.8443,2647492.5
2025-08-31 09:00:00+00:00,2.8443,2.8444,2.83,2.8309,1947343.6
2025-08-31 10:00:00+00:00,2.831,2.8331,2.812,2.8199,2926780.6
2025-08-31 11:00:00+00:00,2.8198,2.827,2.813,2.8238,2715472.5
2025-08-31 12:00:00+00:00,2.8238,2.8242,2.8125,2.8174,2471360.4
2025-08-31 13:00:00+00:00,2.8174,2.8229,2.8052,2.8111,2246335.5
2025-08-31 14:00:00+00:00,2.8112,2.8166,2.8014,2.809,2173802.8
2025-08-31 15:00:00+00:00,2.809,2.8251,2.8081,2.8222,1863401.1
2025-08-31 16:00:00+00:00,2.8222,2.8223,2.8057,2.8144,1663103.6
2025-08-31 17:00:00+00:00,2.8145,2.815,2.8065,2.8091,1148167.2
2025-08-31 18:00:00+00:00,2.809,2.8213,2.807,2.82,1709239.0
2025-08-31 19:00:00+00:00,2.8199,2.8199,2.7983,2.8002,2452396.0
2025-08-31 20:00:00+00:00,2.8001,2.8098,2.7947,2.8083,1404031.8
2025-08-31 21:00:00+00:00,2.8082,2.8173,2.8036,2.8113,1551458.2
2025-08-31 22:00:00+00:00,2.8114,2.8172,2.799,2.8011,1868901.9
2025-08-31 23:00:00+00:00,2.801,2.801,2.7707,2.7757,6730748.5
2025-09-01 00:00:00+00:00,2.7757,2.7774,2.7369,2.7624,16688445.8
2025-09-01 01:00:00+00:00,2.7625,2.7793,2.7546,2.765,6070178.4
2025-09-01 02:00:00+00:00,2.765,2.7673,2.7284,2.7334,9644566.8
2025-09-01 03:00:00+00:00,2.7334,2.7459,2.7256,2.742,6995421.7
2025-09-01 04:00:00+00:00,2.7421,2.7471,2.7115,2.7189,8936316.1
2025-09-01 05:00:00+00:00,2.719,2.7381,2.7014,2.7333,9110187.9
2025-09-01 06:00:00+00:00,2.7333,2.7404,2.7193,2.7366,5314873.9
2025-09-01 07:00:00+00:00,2.7366,2.7946,2.7265,2.7943,12340114.7
2025-09-01 08:00:00+00:00,2.7943,2.827,2.7943,2.8256,15260246.2
2025-09-01 09:00:00+00:00,2.8256,2.839,2.8083,2.8083,10987958.4
2025-09-01 10:00:00+00:00,2.8084,2.816,2.7773,2.7923,7298629.3
2025-09-01 11:00:00+00:00,2.7923,2.7995,2.7672,2.7697,4921548.3
2025-09-01 12:00:00+00:00,2.7697,2.7804,2.7614,2.7713,3139905.1
2025-09-01 13:00:00+00:00,2.7713,2.7777,2.7544,2.7593,5485066.0
2025-09-01 14:00:00+00:00,2.7594,2.7736,2.7518,2.77,5062535.9
2025-09-01 15:00:00+00:00,2.77,2.7787,2.7521,2.7625,4014380.7
2025-09-01 16:00:00+00:00,2.7625,2.7684,2.744,2.747,3757033.0
2025-09-01 17:00:00+00:00,2.7469,2.7482,2.7203,2.7268,6212963.3
2025-09-01 18:00:00+00:00,2.7268,2.758,2.7242,2.7563,3407499.8
2025-09-01 19:00:00+00:00,2.7562,2.7746,2.7528,2.7735,3978186.9
2025-09-01 20:00:00+00:00,2.7735,2.7758,2.7355,2.7619,13230855.9
2025-09-01 21:00:00+00:00,2.762,2.7642,2.6975,2.7277,8833929.7
2025-09-01 22:00:00+00:00,2.7277,2.7472,2.7173,2.7438,5290243.7
2025-09-01 23:00:00+00:00,2.7437,2.7613,2.7354,2.7589,3824312.1
2025-09-02 00:00:00+00:00,2.7589,2.7675,2.7535,2.7602,3342133.8
2025-09-02 01:00:00+00:00,2.7602,2.7767,2.7484,2.7654,4491761.4
2025-09-02 02:00:00+00:00,2.7654,2.7892,2.7579,2.7885,4188119.6
2025-09-02 03:00:00+00:00,2.7884,2.8014,2.7833,2.798,4676709.9
2025-09-02 04:00:00+00:00,2.798,2.8054,2.7911,2.8028,3535492.8
2025-09-02 05:00:00+00:00,2.8028,2.8159,2.7975,2.8105,5382072.3
2025-09-02 06:00:00+00:00,2.8104,2.8145,2.8005,2.802,5465835.1
2025-09-02 07:00:00+00:00,2.802,2.806,2.7856,2.794,7449241.8
2025-09-02 08:00:00+00:00,2.7939,2.8329,2.7935,2.8059,7561454.0
2025-09-02 09:00:00+00:00,2.8059,2.8221,2.8035,2.8099,2974768.3
2025-09-02 10:00:00+00:00,2.8099,2.8124,2.8038,2.8119,2058935.8
2025-09-02 11:00:00+00:00,2.8119,2.8127,2.7951,2.7987,3569063.1
2025-09-02 12:00:00+00:00,2.7986,2.8022,2.762,2.769,9251664.2
2025-09-02 13:00:00+00:00,2.769,2.8327,2.7673,2.8283,16346814.8
2025-09-02 14:00:00+00:00,2.8282,2.8455,2.8102,2.8379,13027930.8
2025-09-02 15:00:00+00:00,2.8378,2.84,2.7863,2.7905,6654462.3
2025-09-02 16:00:00+00:00,2.7904,2.8054,2.7818,2.7954,4079158.3
2025-09-02 17:00:00+00:00,2.7955,2.8071,2.788,2.8058,3115462.3
2025-09-02 18:00:00+00:00,2.8057,2.821,2.793,2.8138,3505504.3
2025-09-02 19:00:00+00:00,2.8138,2.8287,2.8001,2.8282,5183354.6
2025-09-02 20:00:00+00:00,2.8282,2.8549,2.817,2.8433,7950566.4
2025-09-02 21:00:00+00:00,2.8433,2.8493,2.8333,2.8449,3247881.9
2025-09-02 22:00:00+00:00,2.845,2.8604,2.8345,2.8604,3210878.8
2025-09-02 23:00:00+00:00,2.8604,2.8641,2.8507,2.862,4419773.9
2025-09-03 00:00:00+00:00,2.862,2.8637,2.8377,2.8412,4383805.3
2025-09-03 01:00:00+00:00,2.8413,2.849,2.8257,2.8479,5253084.2
2025-09-03 02:00:00+00:00,2.8479,2.8654,2.8467,2.8506,3587162.8
2025-09-03 03:00:00+00:00,2.8506,2.8509,2.8353,2.8412,3077677.6
2025-09-03 04:00:00+00:00,2.8412,2.8444,2.8307,2.8363,2582812.4
2025-09-03 05:00:00+00:00,2.8363,2.8372,2.824,2.8268,2711968.9
2025-09-03 06:00:00+00:00,2.8268,2.8274,2.8145,2.818,4918981.7
2025-09-03 07:00:00+00:00,2.818,2.8232,2.811,2.8211,3844105.4
2025-09-03 08:00:00+00:00,2.821,2.8387,2.8202,2.8374,4889385.2
2025-09-03 09:00:00+00:00,2.8374,2.8489,2.8326,2.8468,6789727.1
2025-09-03 10:00:00+00:00,2.8468,2.8639,2.842,2.8477,4321836.3
2025-09-03 11:00:00+00:00,2.8476,2.8616,2.8473,2.857,4470937.2
2025-09-03 12:00:00+00:00,2.857,2.8753,2.8422,2.8454,5230962.7
2025-09-03 13:00:00+00:00,2.8455,2.875,2.8454,2.8594,4471577.4
2025-09-03 14:00:00+00:00,2.8594,2.8867,2.854,2.8729,7954554.3
2025-09-03 15:00:00+00:00,2.873,2.8767,2.8623,2.8723,4494148.1
